,imgPath,points
167,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_290.png,"[[  71.796   90.19 ]
 [  68.14   104.429]
 [  65.169  117.343]
 [  64.     131.55 ]
 [  65.192  146.875]
 [  68.351  160.597]
 [  73.665  174.235]
 [  82.428  183.461]
 [  95.565  186.338]
 [ 108.725  182.974]
 [ 121.624  176.926]
 [ 132.903  168.571]
 [ 144.245  156.722]
 [ 150.687  146.238]
 [ 159.006  137.03 ]
 [ 163.995  126.698]
 [ 168.012  118.796]
 [  83.583   72.924]
 [  90.104   72.358]
 [  96.21    75.531]
 [ 102.791   80.441]
 [ 108.138   86.07 ]
 [ 130.591   90.561]
 [ 140.858   90.384]
 [ 152.561   94.001]
 [ 159.336  100.982]
 [ 159.879  111.141]
 [ 115.947   96.158]
 [ 112.435  106.039]
 [ 109.028  115.58 ]
 [ 105.543  125.152]
 [  94.087  122.735]
 [  98.081  128.118]
 [ 103.504  133.067]
 [ 111.093  131.879]
 [ 118.224  129.446]
 [  84.202   89.996]
 [  90.915   88.582]
 [  99.252   92.389]
 [ 103.275   97.381]
 [  96.98    97.369]
 [  89.035   94.519]
 [ 127.722  105.897]
 [ 136.185  105.863]
 [ 145.195  109.718]
 [ 148.471  116.34 ]
 [ 142.819  116.254]
 [ 134.08   111.45 ]
 [  81.276  141.214]
 [  89.56   134.049]
 [  96.946  134.507]
 [ 103.622  137.089]
 [ 110.879  138.274]
 [ 118.403  143.942]
 [ 120.2    154.168]
 [ 111.708  163.096]
 [ 100.986  167.932]
 [  92.788  165.638]
 [  86.871  161.714]
 [  80.84   154.666]
 [  83.791  142.268]
 [  95.87   137.015]
 [ 102.357  139.663]
 [ 109.541  140.927]
 [ 117.194  154.2  ]
 [ 103.278  161.109]
 [  95.405  159.325]
 [  89.496  154.521]]"
168,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_121.png,"[[ 233.685  327.584]
 [ 236.639  390.598]
 [ 240.577  443.767]
 [ 247.127  491.654]
 [ 258.514  538.303]
 [ 288.24   576.276]
 [ 331.646  613.328]
 [ 373.857  634.9  ]
 [ 419.802  640.069]
 [ 448.275  613.25 ]
 [ 465.853  575.147]
 [ 491.09   541.245]
 [ 512.266  507.224]
 [ 529.647  473.066]
 [ 548.778  432.797]
 [ 563.966  392.85 ]
 [ 575.786  350.081]
 [ 323.409  281.511]
 [ 357.673  256.475]
 [ 400.071  253.   ]
 [ 446.163  263.262]
 [ 485.37   281.863]
 [ 557.951  291.256]
 [ 576.069  282.098]
 [ 593.15   278.271]
 [ 604.414  272.525]
 [ 612.034  267.85 ]
 [ 501.437  339.529]
 [ 502.935  377.652]
 [ 505.327  414.859]
 [ 506.837  453.114]
 [ 440.349  462.443]
 [ 462.465  475.838]
 [ 483.299  487.394]
 [ 503.636  481.98 ]
 [ 520.394  476.11 ]
 [ 349.827  323.732]
 [ 381.706  333.804]
 [ 411.507  333.694]
 [ 435.334  329.543]
 [ 410.903  339.872]
 [ 380.851  340.668]
 [ 508.482  338.71 ]
 [ 530.334  338.631]
 [ 553.168  345.255]
 [ 567.751  350.994]
 [ 550.618  359.767]
 [ 526.745  351.858]
 [ 379.026  514.518]
 [ 422.312  518.995]
 [ 449.869  520.654]
 [ 458.901  524.4  ]
 [ 467.198  523.592]
 [ 476.55   526.976]
 [ 487.293  527.365]
 [ 469.925  539.22 ]
 [ 456.404  544.671]
 [ 444.868  548.32 ]
 [ 432.148  545.421]
 [ 411.007  533.918]
 [ 395.238  516.02 ]
 [ 443.11   529.299]
 [ 454.086  530.61 ]
 [ 463.386  531.176]
 [ 481.424  529.785]
 [ 463.386  531.176]
 [ 454.086  530.61 ]
 [ 443.11   529.299]]"
169,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_300.png,"[[ 315.     220.922]
 [ 319.712  249.478]
 [ 325.374  275.453]
 [ 330.034  298.781]
 [ 336.093  319.134]
 [ 348.509  337.817]
 [ 364.809  350.971]
 [ 382.917  361.882]
 [ 408.707  364.993]
 [ 430.728  362.311]
 [ 450.905  350.732]
 [ 469.805  339.427]
 [ 482.486  324.655]
 [ 492.038  300.37 ]
 [ 495.74   275.022]
 [ 496.382  248.144]
 [ 497.908  221.787]
 [ 331.217  205.601]
 [ 344.612  197.805]
 [ 363.76   196.   ]
 [ 381.597  200.   ]
 [ 392.778  204.892]
 [ 429.453  204.002]
 [ 443.586  199.344]
 [ 460.488  198.755]
 [ 475.305  199.593]
 [ 487.469  205.16 ]
 [ 409.582  220.985]
 [ 409.618  237.083]
 [ 409.96   252.855]
 [ 410.496  268.513]
 [ 392.518  288.534]
 [ 400.776  289.758]
 [ 409.789  291.725]
 [ 418.774  289.972]
 [ 426.268  287.735]
 [ 348.715  222.32 ]
 [ 360.213  217.163]
 [ 374.826  217.586]
 [ 388.087  226.895]
 [ 374.843  227.346]
 [ 359.737  227.372]
 [ 430.529  226.783]
 [ 444.155  217.289]
 [ 456.249  218.553]
 [ 468.756  225.407]
 [ 456.422  228.165]
 [ 444.257  228.282]
 [ 373.561  313.246]
 [ 386.41   303.714]
 [ 399.376  298.268]
 [ 409.946  302.201]
 [ 418.297  299.526]
 [ 430.848  304.469]
 [ 445.768  312.663]
 [ 430.513  322.965]
 [ 419.076  327.557]
 [ 408.97   328.488]
 [ 398.388  327.42 ]
 [ 386.39   322.598]
 [ 380.904  313.108]
 [ 399.149  309.007]
 [ 409.58   308.559]
 [ 418.606  308.951]
 [ 439.185  313.813]
 [ 418.479  315.017]
 [ 409.294  316.91 ]
 [ 398.867  315.169]]"
170,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_263.png,"[[ 110.     182.245]
 [ 112.512  202.739]
 [ 116.932  221.505]
 [ 123.646  239.128]
 [ 132.483  254.852]
 [ 146.166  270.323]
 [ 161.417  285.634]
 [ 178.67   297.472]
 [ 197.498  297.669]
 [ 213.665  291.557]
 [ 223.39   278.806]
 [ 230.     261.16 ]
 [ 238.648  246.717]
 [ 245.08   229.984]
 [ 248.578  213.089]
 [ 248.252  196.196]
 [ 247.123  178.912]
 [ 128.883  180.688]
 [ 139.579  171.67 ]
 [ 152.687  168.805]
 [ 167.437  170.498]
 [ 178.572  175.713]
 [ 192.455  172.859]
 [ 204.41   166.261]
 [ 216.595  163.   ]
 [ 229.201  164.786]
 [ 239.468  168.814]
 [ 189.37   180.979]
 [ 190.92   195.856]
 [ 192.953  210.653]
 [ 195.077  224.211]
 [ 173.938  224.326]
 [ 183.508  229.496]
 [ 194.837  232.409]
 [ 202.427  229.353]
 [ 208.908  225.158]
 [ 141.378  183.748]
 [ 150.5    177.454]
 [ 161.59   177.24 ]
 [ 170.772  181.649]
 [ 162.566  184.986]
 [ 150.368  186.397]
 [ 200.686  179.436]
 [ 209.806  173.067]
 [ 219.823  171.745]
 [ 226.107  173.611]
 [ 220.284  178.796]
 [ 210.342  179.368]
 [ 170.637  256.888]
 [ 178.987  249.078]
 [ 187.817  246.852]
 [ 193.147  247.882]
 [ 199.342  245.516]
 [ 206.743  246.327]
 [ 215.049  249.183]
 [ 207.732  260.42 ]
 [ 200.552  264.397]
 [ 194.722  264.746]
 [ 188.625  265.088]
 [ 179.542  263.332]
 [ 176.551  256.156]
 [ 187.65   251.349]
 [ 193.297  252.203]
 [ 200.096  249.431]
 [ 209.885  250.907]
 [ 199.832  255.616]
 [ 194.154  257.509]
 [ 187.769  257.895]]"
171,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_144.png,"[[ 137.034  139.797]
 [ 131.687  167.35 ]
 [ 128.326  192.612]
 [ 130.787  220.44 ]
 [ 141.345  253.195]
 [ 152.114  279.014]
 [ 175.201  299.132]
 [ 200.399  315.338]
 [ 232.027  319.521]
 [ 256.822  315.717]
 [ 273.37   296.941]
 [ 286.447  279.24 ]
 [ 297.278  257.181]
 [ 304.188  239.18 ]
 [ 314.221  222.522]
 [ 320.468  203.024]
 [ 321.81   182.238]
 [ 203.239  141.201]
 [ 217.933  138.   ]
 [ 233.185  138.043]
 [ 247.96   141.489]
 [ 259.47   147.672]
 [ 286.646  149.086]
 [ 297.435  148.735]
 [ 307.638  152.369]
 [ 314.599  156.936]
 [ 320.243  161.929]
 [ 268.481  170.723]
 [ 267.617  188.058]
 [ 267.159  205.416]
 [ 266.633  222.698]
 [ 237.887  232.296]
 [ 248.246  237.18 ]
 [ 257.761  241.913]
 [ 266.876  239.141]
 [ 274.71   235.786]
 [ 209.214  166.302]
 [ 222.196  164.737]
 [ 234.382  167.247]
 [ 242.834  174.915]
 [ 232.947  175.359]
 [ 220.485  173.246]
 [ 280.478  179.385]
 [ 291.907  172.754]
 [ 302.925  175.105]
 [ 310.015  180.777]
 [ 301.386  182.992]
 [ 290.431  181.308]
 [ 199.833  255.406]
 [ 223.633  253.401]
 [ 244.566  252.51 ]
 [ 251.519  256.189]
 [ 262.038  254.341]
 [ 269.608  258.654]
 [ 277.477  262.721]
 [ 266.916  278.695]
 [ 256.884  286.823]
 [ 245.869  286.556]
 [ 234.611  283.626]
 [ 215.368  278.228]
 [ 205.196  258.489]
 [ 241.059  261.124]
 [ 251.041  262.136]
 [ 260.35   262.073]
 [ 272.316  265.775]
 [ 258.664  273.466]
 [ 247.981  275.003]
 [ 237.731  272.763]]"
172,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_103.png,"[[  62.043   59.   ]
 [  60.66    79.256]
 [  59.      99.564]
 [  60.048  121.393]
 [  69.122  138.933]
 [  80.255  151.628]
 [  95.378  164.318]
 [ 113.767  172.353]
 [ 128.254  173.981]
 [ 138.04   169.482]
 [ 143.293  159.458]
 [ 147.838  149.273]
 [ 154.146  140.072]
 [ 159.021  128.208]
 [ 163.012  117.074]
 [ 166.079  106.495]
 [ 167.255   95.149]
 [  99.187   80.241]
 [ 112.132   78.407]
 [ 124.8     78.24 ]
 [ 135.402   80.297]
 [ 141.709   83.96 ]
 [ 157.891   82.23 ]
 [ 162.554   80.56 ]
 [ 166.392   79.675]
 [ 170.189   79.63 ]
 [ 174.018   79.312]
 [ 150.916   88.942]
 [ 152.234   99.489]
 [ 155.188  111.306]
 [ 157.224  125.37 ]
 [ 133.444  126.424]
 [ 142.104  129.449]
 [ 149.287  132.161]
 [ 154.781  130.329]
 [ 159.253  126.208]
 [ 110.229   89.481]
 [ 118.028   90.394]
 [ 123.837   90.459]
 [ 131.212   92.103]
 [ 122.889   93.101]
 [ 117.105   92.991]
 [ 151.781   92.067]
 [ 157.36    89.941]
 [ 161.348   89.891]
 [ 164.694   90.743]
 [ 160.575   93.116]
 [ 156.603   92.81 ]
 [ 113.278  140.58 ]
 [ 127.116  138.951]
 [ 137.251  137.644]
 [ 141.932  139.024]
 [ 145.84   137.526]
 [ 149.115  137.885]
 [ 151.509  139.381]
 [ 146.568  146.428]
 [ 141.572  150.693]
 [ 137.846  153.04 ]
 [ 132.716  152.188]
 [ 123.914  149.46 ]
 [ 116.896  140.584]
 [ 136.546  140.918]
 [ 141.251  142.006]
 [ 144.995  140.101]
 [ 149.943  140.103]
 [ 144.706  142.198]
 [ 140.129  146.731]
 [ 134.366  147.077]]"
173,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_243.png,"[[ 252.     258.847]
 [ 257.255  302.349]
 [ 261.355  343.474]
 [ 268.229  387.408]
 [ 290.744  427.631]
 [ 322.206  463.033]
 [ 355.797  502.25 ]
 [ 392.107  539.112]
 [ 433.304  569.263]
 [ 484.146  557.632]
 [ 517.123  523.087]
 [ 537.572  475.864]
 [ 553.503  434.414]
 [ 576.611  386.022]
 [ 593.08   337.292]
 [ 603.49   287.672]
 [ 608.617  244.053]
 [ 331.593  200.255]
 [ 363.13   190.337]
 [ 404.151  193.907]
 [ 443.213  201.902]
 [ 464.324  224.132]
 [ 515.295  218.588]
 [ 537.06   200.557]
 [ 567.006  188.238]
 [ 596.19   183.   ]
 [ 609.476  197.912]
 [ 497.882  237.737]
 [ 500.657  263.876]
 [ 503.713  293.35 ]
 [ 507.343  320.049]
 [ 448.999  336.633]
 [ 470.098  347.855]
 [ 496.66   352.403]
 [ 515.556  340.777]
 [ 531.767  330.181]
 [ 365.864  240.868]
 [ 387.859  236.529]
 [ 412.845  236.216]
 [ 435.015  238.689]
 [ 412.871  240.527]
 [ 388.919  242.043]
 [ 524.058  234.696]
 [ 547.18   229.448]
 [ 563.462  229.248]
 [ 580.612  233.355]
 [ 563.452  236.796]
 [ 547.388  236.664]
 [ 393.128  409.992]
 [ 412.702  370.737]
 [ 455.495  363.938]
 [ 485.924  366.065]
 [ 509.522  360.58 ]
 [ 537.278  360.037]
 [ 533.066  391.847]
 [ 526.877  455.606]
 [ 502.806  499.149]
 [ 477.172  504.57 ]
 [ 451.707  505.288]
 [ 408.603  469.516]
 [ 398.605  412.104]
 [ 455.826  373.933]
 [ 485.285  374.314]
 [ 509.189  371.495]
 [ 528.157  390.933]
 [ 503.16   482.978]
 [ 479.092  485.718]
 [ 454.719  484.456]]"
174,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_228.png,"[[  75.077   84.562]
 [  74.      98.608]
 [  77.504  112.614]
 [  80.324  125.724]
 [  83.557  139.576]
 [  92.199  151.451]
 [ 101.065  161.057]
 [ 111.764  170.075]
 [ 124.478  172.86 ]
 [ 138.234  172.113]
 [ 151.737  163.379]
 [ 163.515  153.225]
 [ 174.562  144.068]
 [ 181.656  130.172]
 [ 184.693  114.491]
 [ 185.43    99.61 ]
 [ 185.615   83.156]
 [  80.331   81.235]
 [  86.215   72.185]
 [  96.379   69.111]
 [ 107.593   69.519]
 [ 117.285   73.425]
 [ 126.873   73.567]
 [ 135.834   69.012]
 [ 147.129   69.   ]
 [ 157.708   71.226]
 [ 167.842   75.132]
 [ 120.754   77.129]
 [ 120.975   86.876]
 [ 121.064   97.196]
 [ 120.989  108.104]
 [ 107.717  117.46 ]
 [ 114.34   119.623]
 [ 121.021  120.724]
 [ 128.785  119.678]
 [ 135.637  117.341]
 [  87.961   83.02 ]
 [  95.458   78.852]
 [ 103.06    78.392]
 [ 110.69    84.728]
 [ 102.78    83.172]
 [  95.256   83.853]
 [ 135.296   84.198]
 [ 142.714   76.775]
 [ 149.617   76.551]
 [ 156.946   80.899]
 [ 149.759   82.544]
 [ 142.553   82.908]
 [ 102.379  140.882]
 [ 106.03   132.991]
 [ 112.946  128.666]
 [ 121.465  131.631]
 [ 130.139  128.254]
 [ 140.395  131.22 ]
 [ 147.722  139.492]
 [ 139.183  146.509]
 [ 130.517  152.137]
 [ 120.948  154.863]
 [ 112.028  152.892]
 [ 107.098  148.091]
 [ 106.574  140.94 ]
 [ 113.076  135.433]
 [ 121.454  134.34 ]
 [ 130.319  133.672]
 [ 142.938  139.722]
 [ 130.806  141.809]
 [ 121.335  142.719]
 [ 112.409  142.355]]"
175,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_247.png,"[[  42.599   79.941]
 [  42.599   99.355]
 [  40.38   117.105]
 [  45.588  138.584]
 [  60.625  155.447]
 [  79.491  166.462]
 [  97.151  172.979]
 [ 112.723  173.85 ]
 [ 128.246  173.61 ]
 [ 136.51   168.215]
 [ 140.964  155.934]
 [ 146.141  143.361]
 [ 151.503  134.116]
 [ 157.789  121.728]
 [ 163.841  108.288]
 [ 165.068   95.049]
 [ 162.67    82.233]
 [  66.646   58.113]
 [  79.523   48.602]
 [  94.435   46.   ]
 [ 111.019   47.643]
 [ 120.349   57.65 ]
 [ 137.786   63.656]
 [ 143.561   55.261]
 [ 151.36    50.324]
 [ 159.397   49.472]
 [ 161.665   57.876]
 [ 134.012   72.405]
 [ 137.119   78.704]
 [ 141.883   85.586]
 [ 146.461   93.009]
 [ 122.02   105.477]
 [ 130.525  107.499]
 [ 138.952  109.586]
 [ 145.983  106.659]
 [ 151.023  101.785]
 [  85.482   76.682]
 [  95.312   72.043]
 [ 104.006   71.59 ]
 [ 111.975   75.665]
 [ 103.987   77.665]
 [  95.455   77.216]
 [ 137.785   75.081]
 [ 145.334   72.212]
 [ 151.369   71.952]
 [ 154.675   75.16 ]
 [ 150.382   77.457]
 [ 144.577   76.752]
 [  95.887  130.867]
 [ 116.613  120.042]
 [ 132.013  117.16 ]
 [ 137.431  117.804]
 [ 143.989  116.94 ]
 [ 151.106  118.732]
 [ 146.992  125.392]
 [ 142.768  136.398]
 [ 137.714  147.127]
 [ 129.39   149.961]
 [ 121.184  149.824]
 [ 108.229  147.959]
 [ 100.187  131.098]
 [ 129.575  123.715]
 [ 136.498  123.477]
 [ 142.003  123.199]
 [ 143.088  125.776]
 [ 139.05   135.851]
 [ 131.608  140.444]
 [ 123.568  143.427]]"
176,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_273.png,"[[  72.     107.57 ]
 [  73.649  132.269]
 [  77.413  153.315]
 [  82.377  174.045]
 [  89.788  195.555]
 [ 106.016  215.986]
 [ 129.598  233.833]
 [ 151.724  246.765]
 [ 177.19   253.041]
 [ 199.853  251.146]
 [ 214.805  231.012]
 [ 228.586  212.886]
 [ 236.475  191.013]
 [ 241.541  169.437]
 [ 246.665  148.166]
 [ 246.392  129.609]
 [ 242.99   108.922]
 [ 108.328   73.373]
 [ 121.423   59.864]
 [ 140.863   59.   ]
 [ 158.125   61.704]
 [ 175.324   70.478]
 [ 205.34    71.157]
 [ 216.898   69.556]
 [ 229.173   68.886]
 [ 240.874   71.902]
 [ 248.056   78.5  ]
 [ 191.349   90.684]
 [ 192.848  102.783]
 [ 195.116  114.339]
 [ 198.452  126.024]
 [ 165.97   138.397]
 [ 178.18   143.108]
 [ 190.205  147.052]
 [ 199.286  144.987]
 [ 206.462  141.779]
 [ 122.11    92.374]
 [ 137.969   80.721]
 [ 153.45    84.079]
 [ 163.369   95.368]
 [ 152.208   93.856]
 [ 135.342   92.275]
 [ 203.078  101.705]
 [ 217.307   93.917]
 [ 228.8     95.788]
 [ 234.911  107.235]
 [ 228.471  104.987]
 [ 216.643  103.576]
 [ 141.481  175.966]
 [ 156.849  156.35 ]
 [ 176.273  154.738]
 [ 187.131  156.904]
 [ 198.115  156.786]
 [ 208.457  162.925]
 [ 214.679  181.496]
 [ 217.314  205.162]
 [ 211.045  216.333]
 [ 198.009  214.948]
 [ 186.166  213.658]
 [ 158.807  200.116]
 [ 146.544  176.715]
 [ 176.421  161.693]
 [ 187.404  162.902]
 [ 196.85   163.217]
 [ 208.776  180.995]
 [ 207.588  206.486]
 [ 198.327  205.607]
 [ 188.034  202.822]]"
177,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_205.png,"[[ 107.784  100.078]
 [ 107.     122.775]
 [ 108.357  144.427]
 [ 113.633  165.138]
 [ 125.129  184.714]
 [ 139.766  201.514]
 [ 156.332  219.906]
 [ 177.313  231.735]
 [ 193.605  232.824]
 [ 207.857  225.566]
 [ 220.912  212.131]
 [ 234.102  202.616]
 [ 245.657  192.482]
 [ 255.145  182.374]
 [ 261.584  167.692]
 [ 263.944  152.423]
 [ 263.83   136.429]
 [ 153.116   94.975]
 [ 168.404   93.   ]
 [ 184.117   95.433]
 [ 197.199  100.894]
 [ 210.218  106.806]
 [ 235.669  112.451]
 [ 245.877  112.085]
 [ 254.971  111.06 ]
 [ 263.893  111.231]
 [ 269.339  115.457]
 [ 221.712  124.914]
 [ 222.747  137.879]
 [ 224.538  150.49 ]
 [ 226.668  164.631]
 [ 196.94   165.958]
 [ 206.368  170.484]
 [ 215.786  173.577]
 [ 223.931  173.28 ]
 [ 231.832  169.693]
 [ 164.102  114.476]
 [ 177.388  112.851]
 [ 188.383  114.911]
 [ 197.748  123.37 ]
 [ 186.718  121.793]
 [ 174.582  119.707]
 [ 229.654  128.748]
 [ 240.952  124.544]
 [ 251.573  126.847]
 [ 257.058  131.406]
 [ 250.125  133.462]
 [ 239.398  131.1  ]
 [ 161.066  177.963]
 [ 185.633  178.468]
 [ 199.063  180.353]
 [ 206.944  181.827]
 [ 214.515  181.68 ]
 [ 225.656  184.455]
 [ 233.586  185.922]
 [ 219.72   202.876]
 [ 208.313  210.902]
 [ 200.332  210.779]
 [ 191.975  208.991]
 [ 178.362  200.429]
 [ 165.594  179.154]
 [ 198.033  184.945]
 [ 206.033  186.218]
 [ 213.244  186.76 ]
 [ 230.008  186.852]
 [ 209.866  203.089]
 [ 201.864  203.649]
 [ 193.76   201.869]]"
178,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_092.png,"[[ 351.497  308.856]
 [ 360.996  367.608]
 [ 371.452  421.143]
 [ 390.769  470.672]
 [ 415.153  512.196]
 [ 435.458  557.021]
 [ 461.231  600.475]
 [ 497.996  640.464]
 [ 544.706  653.907]
 [ 585.236  644.686]
 [ 618.959  619.792]
 [ 647.757  576.857]
 [ 674.621  533.252]
 [ 698.023  473.066]
 [ 708.296  412.043]
 [ 716.363  347.528]
 [ 715.835  284.561]
 [ 378.637  305.713]
 [ 396.604  281.222]
 [ 422.582  292.767]
 [ 452.601  311.241]
 [ 488.644  333.432]
 [ 535.901  318.378]
 [ 557.01   297.797]
 [ 588.41   275.896]
 [ 621.393  265.077]
 [ 642.503  287.242]
 [ 506.584  338.552]
 [ 506.312  371.31 ]
 [ 506.848  403.39 ]
 [ 507.918  438.128]
 [ 471.171  431.011]
 [ 487.503  446.575]
 [ 512.93   457.921]
 [ 538.82   449.224]
 [ 554.092  431.91 ]
 [ 408.161  339.884]
 [ 425.552  330.738]
 [ 452.395  331.592]
 [ 473.693  342.673]
 [ 453.512  351.338]
 [ 425.199  353.44 ]
 [ 556.193  345.648]
 [ 576.903  327.292]
 [ 600.545  326.092]
 [ 618.643  334.695]
 [ 602.285  345.121]
 [ 577.252  347.79 ]
 [ 469.429  517.264]
 [ 472.93   487.574]
 [ 495.677  479.988]
 [ 521.799  482.752]
 [ 545.315  478.387]
 [ 572.378  485.17 ]
 [ 597.366  506.692]
 [ 586.687  565.537]
 [ 563.083  603.685]
 [ 535.99   605.468]
 [ 512.047  604.041]
 [ 480.845  560.165]
 [ 480.156  518.725]
 [ 496.995  488.991]
 [ 522.232  488.344]
 [ 546.148  484.246]
 [ 584.305  509.266]
 [ 561.42   590.799]
 [ 533.226  590.954]
 [ 509.363  583.792]]"
179,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_251.png,"[[ 190.     227.57 ]
 [ 195.352  250.005]
 [ 202.175  276.282]
 [ 214.715  299.732]
 [ 226.929  325.15 ]
 [ 248.935  341.632]
 [ 277.764  342.126]
 [ 305.851  344.352]
 [ 337.78   342.177]
 [ 364.29   338.01 ]
 [ 385.252  331.315]
 [ 396.149  312.993]
 [ 399.339  291.781]
 [ 403.922  267.968]
 [ 408.453  246.458]
 [ 410.393  223.646]
 [ 411.408  198.687]
 [ 206.785  150.745]
 [ 218.933  131.904]
 [ 235.339  119.156]
 [ 257.748  117.008]
 [ 277.618  122.099]
 [ 311.59   115.992]
 [ 330.222  110.381]
 [ 349.832  109.   ]
 [ 364.584  116.174]
 [ 374.78   130.575]
 [ 293.295  120.354]
 [ 293.4    126.097]
 [ 293.699  131.487]
 [ 294.493  138.024]
 [ 274.024  175.784]
 [ 284.884  171.071]
 [ 297.592  166.826]
 [ 308.973  168.323]
 [ 320.522  171.292]
 [ 232.76   154.951]
 [ 244.349  148.831]
 [ 257.084  146.956]
 [ 265.321  149.593]
 [ 256.133  152.321]
 [ 244.375  152.919]
 [ 325.926  143.089]
 [ 338.621  139.573]
 [ 350.9    140.172]
 [ 361.082  145.563]
 [ 350.601  145.263]
 [ 338.621  144.365]
 [ 259.454  241.813]
 [ 260.456  202.139]
 [ 282.709  183.87 ]
 [ 299.259  182.399]
 [ 315.782  182.321]
 [ 338.621  191.384]
 [ 349.779  231.002]
 [ 348.673  267.074]
 [ 325.248  276.189]
 [ 305.795  278.428]
 [ 289.909  277.83 ]
 [ 264.05   269.249]
 [ 264.923  241.293]
 [ 282.839  195.146]
 [ 299.311  192.751]
 [ 316.134  193.024]
 [ 343.194  234.548]
 [ 324.48   267.504]
 [ 305.769  268.077]
 [ 289.414  268.897]]"
180,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_052.png,"[[ 192.451  298.   ]
 [ 191.     326.238]
 [ 194.891  355.544]
 [ 199.982  386.817]
 [ 209.034  420.326]
 [ 223.837  451.84 ]
 [ 248.671  476.004]
 [ 279.712  489.139]
 [ 315.444  491.783]
 [ 352.72   484.067]
 [ 378.941  465.451]
 [ 392.693  444.414]
 [ 402.022  415.259]
 [ 406.46   384.41 ]
 [ 406.615  354.446]
 [ 413.151  327.507]
 [ 413.108  300.092]
 [ 206.861  272.561]
 [ 219.206  251.055]
 [ 239.555  237.629]
 [ 264.404  230.725]
 [ 286.196  239.42 ]
 [ 324.534  236.941]
 [ 350.517  227.   ]
 [ 376.587  230.153]
 [ 391.547  247.976]
 [ 394.31   267.178]
 [ 303.391  274.986]
 [ 303.752  288.839]
 [ 304.177  301.979]
 [ 304.648  316.427]
 [ 272.48   346.463]
 [ 287.174  352.622]
 [ 304.358  354.252]
 [ 319.033  349.209]
 [ 332.524  342.231]
 [ 225.223  290.283]
 [ 241.388  278.241]
 [ 260.245  278.241]
 [ 276.968  287.373]
 [ 261.591  290.545]
 [ 242.505  291.298]
 [ 328.169  287.316]
 [ 346.359  277.025]
 [ 367.225  278.359]
 [ 380.677  287.927]
 [ 366.82   291.659]
 [ 346.513  289.663]
 [ 242.588  385.848]
 [ 267.371  381.148]
 [ 289.278  378.888]
 [ 304.558  380.471]
 [ 319.131  378.258]
 [ 341.213  378.577]
 [ 367.498  383.928]
 [ 342.66   401.346]
 [ 321.217  409.644]
 [ 306.436  412.114]
 [ 288.934  410.395]
 [ 267.218  404.209]
 [ 255.203  389.212]
 [ 289.327  385.402]
 [ 305.519  387.966]
 [ 319.178  385.335]
 [ 355.561  386.561]
 [ 320.232  396.554]
 [ 305.848  397.966]
 [ 288.977  396.569]]"
181,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_017.png,"[[ 120.717  163.2  ]
 [ 120.324  183.898]
 [ 120.     203.665]
 [ 122.003  224.16 ]
 [ 124.222  244.61 ]
 [ 135.007  260.015]
 [ 149.405  274.992]
 [ 168.928  285.93 ]
 [ 190.825  287.586]
 [ 211.513  286.454]
 [ 228.407  277.989]
 [ 245.269  267.45 ]
 [ 255.991  252.406]
 [ 262.147  234.852]
 [ 266.873  217.339]
 [ 272.414  200.321]
 [ 277.312  182.374]
 [ 137.926  141.858]
 [ 141.803  127.012]
 [ 159.402  124.   ]
 [ 175.968  128.223]
 [ 188.701  135.677]
 [ 218.655  140.413]
 [ 234.869  136.771]
 [ 250.994  137.639]
 [ 265.091  147.982]
 [ 267.145  164.148]
 [ 203.831  152.025]
 [ 202.277  163.478]
 [ 200.777  175.876]
 [ 198.782  188.85 ]
 [ 180.943  200.353]
 [ 188.19   205.158]
 [ 196.403  208.977]
 [ 206.058  208.331]
 [ 213.383  206.017]
 [ 152.408  156.675]
 [ 159.626  152.27 ]
 [ 170.306  152.49 ]
 [ 179.017  160.17 ]
 [ 170.089  160.725]
 [ 159.274  160.206]
 [ 222.733  166.184]
 [ 232.642  161.434]
 [ 243.548  164.528]
 [ 250.31   170.296]
 [ 242.269  172.335]
 [ 231.145  169.095]
 [ 168.654  232.613]
 [ 179.849  230.024]
 [ 188.125  230.915]
 [ 192.979  232.381]
 [ 200.066  232.427]
 [ 209.707  233.921]
 [ 222.008  238.156]
 [ 209.536  238.777]
 [ 199.689  237.38 ]
 [ 192.742  236.837]
 [ 187.718  236.404]
 [ 179.523  235.035]
 [ 172.24   232.428]
 [ 187.78   233.483]
 [ 193.148  234.697]
 [ 199.949  235.053]
 [ 218.935  237.266]
 [ 199.949  235.053]
 [ 193.148  234.697]
 [ 187.78   233.483]]"
