,imgPath,points
180,/media/drive/ibug/300W_cropped/01_Indoor/indoor_177.png,"[[  75.75   103.227]
 [  71.451  111.347]
 [  68.     120.665]
 [  69.07   131.369]
 [  73.852  144.935]
 [  78.573  157.517]
 [  84.455  169.068]
 [  89.633  178.65 ]
 [  99.438  182.935]
 [ 112.906  180.496]
 [ 127.328  174.64 ]
 [ 142.559  166.794]
 [ 153.488  158.126]
 [ 162.274  148.819]
 [ 167.719  134.31 ]
 [ 169.378  119.681]
 [ 170.64   106.125]
 [  76.353   81.058]
 [  79.794   77.957]
 [  83.685   76.163]
 [  87.402   74.893]
 [  92.503   74.444]
 [ 105.954   73.   ]
 [ 115.296   73.18 ]
 [ 125.474   75.523]
 [ 133.512   80.4  ]
 [ 141.022   86.398]
 [  98.228   92.634]
 [  95.564  100.354]
 [  92.352  108.139]
 [  88.963  116.173]
 [  84.025  124.299]
 [  88.757  127.548]
 [  93.792  130.106]
 [  99.675  128.704]
 [ 106.268  127.037]
 [  78.077   98.924]
 [  82.433   94.083]
 [  89.801   94.934]
 [  94.326   99.061]
 [  89.174   99.852]
 [  82.677  100.691]
 [ 111.804   98.697]
 [ 118.755   92.894]
 [ 126.233   93.687]
 [ 132.575   96.47 ]
 [ 126.267   98.595]
 [ 118.722   99.643]
 [  79.544  141.345]
 [  81.783  136.971]
 [  85.861  135.931]
 [  91.226  136.482]
 [  98.922  136.301]
 [ 110.977  137.475]
 [ 126.092  140.871]
 [ 112.17   151.47 ]
 [ 100.963  155.414]
 [  93.151  156.945]
 [  87.085  156.265]
 [  83.155  149.597]
 [  82.891  142.125]
 [  86.209  139.814]
 [  91.48   139.858]
 [  99.46   139.87 ]
 [ 121.028  141.219]
 [ 100.575  150.37 ]
 [  92.575  149.073]
 [  86.82   148.504]]"
181,/media/drive/ibug/300W_cropped/01_Indoor/indoor_281.png,"[[ 111.     204.737]
 [ 119.988  233.508]
 [ 127.866  263.053]
 [ 139.866  293.719]
 [ 151.621  326.595]
 [ 176.912  350.277]
 [ 205.282  369.628]
 [ 237.543  381.556]
 [ 268.446  376.307]
 [ 303.122  361.46 ]
 [ 333.63   341.748]
 [ 363.535  314.85 ]
 [ 383.621  279.091]
 [ 385.998  246.924]
 [ 381.408  209.966]
 [ 377.737  168.074]
 [ 372.906  134.156]
 [ 117.883  171.377]
 [ 134.612  153.925]
 [ 152.53   146.305]
 [ 172.556  142.376]
 [ 190.751  146.897]
 [ 222.138  134.809]
 [ 242.896  119.924]
 [ 268.777  110.   ]
 [ 293.279  110.096]
 [ 319.053  122.326]
 [ 211.787  162.188]
 [ 215.261  181.522]
 [ 218.435  201.598]
 [ 222.384  219.753]
 [ 208.808  252.855]
 [ 222.719  253.719]
 [ 236.152  252.462]
 [ 248.431  243.215]
 [ 259.373  235.506]
 [ 144.718  192.687]
 [ 153.638  174.252]
 [ 174.277  169.003]
 [ 193.555  179.841]
 [ 178.719  184.294]
 [ 159.423  190.592]
 [ 246.912  163.728]
 [ 256.327  143.822]
 [ 279.207  137.521]
 [ 295.717  144.092]
 [ 283.654  152.109]
 [ 262.041  158.421]
 [ 189.919  288.934]
 [ 201.833  273.962]
 [ 221.095  262.972]
 [ 235.855  259.382]
 [ 253.82   252.351]
 [ 279.653  248.447]
 [ 295.106  258.573]
 [ 279.435  270.718]
 [ 260.601  281.136]
 [ 244.321  290.345]
 [ 229.993  294.55 ]
 [ 215.386  295.445]
 [ 196.714  290.945]
 [ 225.87   279.607]
 [ 240.946  275.18 ]
 [ 257.535  267.998]
 [ 288.911  258.922]
 [ 257.535  267.998]
 [ 240.946  275.18 ]
 [ 225.87   279.607]]"
182,/media/drive/ibug/300W_cropped/01_Indoor/indoor_134.png,"[[  30.409   94.077]
 [  34.983  108.766]
 [  39.568  120.228]
 [  47.282  134.173]
 [  55.852  149.7  ]
 [  65.589  161.372]
 [  77.404  171.563]
 [  91.654  181.204]
 [ 112.807  177.582]
 [ 129.87   168.893]
 [ 144.739  155.943]
 [ 156.73   141.73 ]
 [ 164.546  126.039]
 [ 166.195  108.809]
 [ 161.772   91.248]
 [ 156.462   72.596]
 [ 152.975   53.89 ]
 [  32.292   90.069]
 [  29.      79.266]
 [  32.99    67.948]
 [  41.595   60.548]
 [  51.969   56.113]
 [  85.871   44.022]
 [  97.05    37.031]
 [ 108.331   33.434]
 [ 120.77    31.   ]
 [ 132.322   34.816]
 [  78.465   63.626]
 [  78.287   68.747]
 [  78.396   73.586]
 [  78.415   79.47 ]
 [  66.262  100.751]
 [  76.462   99.892]
 [  87.332   98.278]
 [  96.98    91.176]
 [ 106.197   84.69 ]
 [  41.232   88.07 ]
 [  44.987   79.38 ]
 [  56.114   74.623]
 [  63.952   76.879]
 [  58.325   81.256]
 [  48.321   86.258]
 [  99.172   60.832]
 [ 104.123   54.388]
 [ 113.552   52.704]
 [ 123.139   53.538]
 [ 114.802   56.456]
 [ 105.216   59.582]
 [  70.504  136.976]
 [  73.904  119.659]
 [  81.738  112.393]
 [  92.178  110.423]
 [ 103.234  105.016]
 [ 118.368  104.193]
 [ 134.695  106.19 ]
 [ 128.191  125.727]
 [ 116.513  136.87 ]
 [ 104.406  142.141]
 [  93.519  144.868]
 [  83.064  146.04 ]
 [  74.401  134.815]
 [  83.406  116.459]
 [  93.391  114.413]
 [ 105.029  109.395]
 [ 131.038  108.822]
 [ 112.789  127.82 ]
 [ 101.204  133.548]
 [  90.421  135.563]]"
183,/media/drive/ibug/300W_cropped/01_Indoor/indoor_014.png,"[[ 272.977  148.236]
 [ 257.207  219.722]
 [ 240.723  306.001]
 [ 240.     387.485]
 [ 263.226  460.597]
 [ 306.661  520.51 ]
 [ 351.049  573.818]
 [ 398.146  596.818]
 [ 431.27   611.126]
 [ 478.423  604.703]
 [ 526.85   578.684]
 [ 568.992  544.807]
 [ 597.868  503.443]
 [ 627.545  459.769]
 [ 650.76   410.609]
 [ 667.542  361.805]
 [ 682.142  319.172]
 [ 374.356  172.114]
 [ 419.358  174.068]
 [ 461.002  186.297]
 [ 504.102  204.558]
 [ 529.359  231.932]
 [ 594.818  268.488]
 [ 625.054  257.81 ]
 [ 653.115  254.973]
 [ 679.62   265.595]
 [ 694.363  289.99 ]
 [ 545.127  274.794]
 [ 535.402  322.683]
 [ 528.9    369.204]
 [ 523.072  420.623]
 [ 455.985  406.269]
 [ 479.474  424.5  ]
 [ 503.314  438.524]
 [ 525.357  439.102]
 [ 541.452  428.282]
 [ 398.291  223.117]
 [ 434.429  223.596]
 [ 461.237  233.696]
 [ 484.804  265.128]
 [ 452.484  254.597]
 [ 423.448  245.685]
 [ 570.978  288.822]
 [ 606.738  286.718]
 [ 627.942  296.448]
 [ 639.313  313.265]
 [ 620.316  314.537]
 [ 596.436  305.563]
 [ 377.762  453.73 ]
 [ 429.001  459.425]
 [ 467.94   467.422]
 [ 484.216  480.021]
 [ 502.144  480.514]
 [ 520.181  492.089]
 [ 533.162  502.542]
 [ 510.305  516.21 ]
 [ 486.969  520.484]
 [ 466.362  517.332]
 [ 445.069  510.373]
 [ 414.826  489.195]
 [ 391.348  461.106]
 [ 459.093  483.533]
 [ 476.645  491.312]
 [ 497.107  492.975]
 [ 524.529  499.886]
 [ 497.107  492.975]
 [ 476.645  491.312]
 [ 459.093  483.533]]"
184,/media/drive/ibug/300W_cropped/01_Indoor/indoor_019.png,"[[ 194.958  204.   ]
 [ 192.238  243.658]
 [ 195.837  290.375]
 [ 200.914  333.427]
 [ 213.247  374.619]
 [ 232.835  409.364]
 [ 257.136  446.048]
 [ 282.544  471.504]
 [ 318.277  479.987]
 [ 353.17   476.479]
 [ 383.351  455.877]
 [ 410.205  428.282]
 [ 432.985  392.971]
 [ 453.215  357.134]
 [ 466.728  314.988]
 [ 478.148  277.458]
 [ 490.99   233.693]
 [ 207.451  213.632]
 [ 234.121  213.849]
 [ 263.129  217.953]
 [ 285.528  223.976]
 [ 309.874  232.565]
 [ 367.252  229.615]
 [ 391.264  219.754]
 [ 418.184  215.442]
 [ 447.575  215.934]
 [ 470.671  229.99 ]
 [ 333.92   255.437]
 [ 331.816  287.31 ]
 [ 329.724  319.428]
 [ 326.415  351.695]
 [ 287.757  346.538]
 [ 306.29   357.77 ]
 [ 324.824  367.318]
 [ 342.234  359.455]
 [ 359.457  354.026]
 [ 239.755  237.071]
 [ 258.454  231.598]
 [ 279.56   235.585]
 [ 294.221  251.53 ]
 [ 277.002  250.531]
 [ 256.329  249.13 ]
 [ 371.998  254.912]
 [ 391.438  242.053]
 [ 412.19   242.069]
 [ 429.048  248.685]
 [ 411.869  257.459]
 [ 390.295  256.344]
 [ 270.125  389.99 ]
 [ 290.686  391.279]
 [ 308.632  393.105]
 [ 322.09   397.661]
 [ 337.911  394.405]
 [ 356.224  396.377]
 [ 376.415  400.39 ]
 [ 356.096  415.199]
 [ 337.807  420.831]
 [ 321.381  420.655]
 [ 305.45   417.146]
 [ 288.82   407.025]
 [ 278.847  392.704]
 [ 307.33   400.764]
 [ 322.84   404.555]
 [ 337.775  404.077]
 [ 372.967  401.364]
 [ 337.775  404.077]
 [ 322.84   404.555]
 [ 307.33   400.764]]"
185,/media/drive/ibug/300W_cropped/01_Indoor/indoor_160.png,"[[ 147.     179.51 ]
 [ 148.401  202.097]
 [ 152.021  224.253]
 [ 153.759  244.481]
 [ 158.355  267.501]
 [ 170.361  284.923]
 [ 188.554  298.566]
 [ 211.018  313.526]
 [ 238.323  317.15 ]
 [ 263.369  311.872]
 [ 282.813  302.538]
 [ 300.137  285.855]
 [ 314.497  265.803]
 [ 323.215  243.998]
 [ 325.348  218.355]
 [ 328.466  192.14 ]
 [ 328.688  166.307]
 [ 154.926  168.431]
 [ 163.762  159.117]
 [ 175.125  154.768]
 [ 187.404  153.765]
 [ 199.94   156.149]
 [ 233.14   154.905]
 [ 246.904  147.487]
 [ 263.434  142.   ]
 [ 279.735  142.259]
 [ 296.381  146.348]
 [ 220.43   172.911]
 [ 220.142  182.575]
 [ 219.591  192.475]
 [ 219.296  203.643]
 [ 205.148  224.231]
 [ 213.687  226.273]
 [ 223.526  226.644]
 [ 233.365  224.602]
 [ 243.783  223.579]
 [ 169.213  182.898]
 [ 180.399  175.832]
 [ 194.082  173.929]
 [ 203.703  181.07 ]
 [ 194.227  182.535]
 [ 180.388  184.227]
 [ 246.655  175.95 ]
 [ 255.437  166.183]
 [ 270.725  165.164]
 [ 282.344  170.872]
 [ 271.539  175.53 ]
 [ 257.52   176.667]
 [ 193.993  256.178]
 [ 206.377  244.235]
 [ 216.499  237.53 ]
 [ 226.289  239.866]
 [ 236.861  235.235]
 [ 254.136  242.36 ]
 [ 268.153  251.96 ]
 [ 256.964  274.335]
 [ 243.279  282.792]
 [ 230.978  284.022]
 [ 219.138  280.947]
 [ 207.451  272.951]
 [ 202.196  255.657]
 [ 217.422  247.546]
 [ 227.078  247.645]
 [ 237.862  246.371]
 [ 262.341  252.95 ]
 [ 241.741  271.413]
 [ 229.748  271.874]
 [ 218.676  269.414]]"
186,/media/drive/ibug/300W_cropped/01_Indoor/indoor_101.png,"[[ 232.409  167.   ]
 [ 201.346  235.761]
 [ 174.035  302.853]
 [ 165.162  390.534]
 [ 162.     476.875]
 [ 185.12   553.156]
 [ 233.991  623.088]
 [ 290.094  677.568]
 [ 354.088  717.892]
 [ 419.839  714.092]
 [ 472.517  665.734]
 [ 514.368  622.722]
 [ 558.998  575.661]
 [ 594.403  528.623]
 [ 627.445  483.299]
 [ 661.557  425.505]
 [ 679.574  369.246]
 [ 361.692  195.367]
 [ 408.757  182.863]
 [ 459.351  191.687]
 [ 502.377  211.229]
 [ 534.656  235.192]
 [ 606.924  258.724]
 [ 633.176  254.24 ]
 [ 661.3    262.721]
 [ 687.698  280.006]
 [ 698.988  307.795]
 [ 570.673  300.236]
 [ 563.56   341.38 ]
 [ 559.138  378.24 ]
 [ 553.41   419.813]
 [ 449.445  435.057]
 [ 474.259  446.359]
 [ 500.658  463.446]
 [ 522.467  469.353]
 [ 544.57   470.951]
 [ 391.191  239.185]
 [ 429.66   243.738]
 [ 461.878  255.543]
 [ 485.179  278.151]
 [ 455.971  270.045]
 [ 424.299  255.98 ]
 [ 576.886  321.984]
 [ 614.817  318.512]
 [ 650.519  331.931]
 [ 664.201  354.141]
 [ 640.769  357.902]
 [ 606.622  341.887]
 [ 340.888  489.182]
 [ 404.878  479.039]
 [ 446.152  494.507]
 [ 470.894  512.553]
 [ 497.56   519.456]
 [ 511.389  535.412]
 [ 502.095  559.243]
 [ 465.541  611.51 ]
 [ 437.563  627.249]
 [ 410.168  619.725]
 [ 389.199  595.701]
 [ 364.282  548.836]
 [ 365.286  501.984]
 [ 433.333  513.909]
 [ 463.341  527.044]
 [ 485.025  540.471]
 [ 489.638  557.693]
 [ 454.214  590.69 ]
 [ 426.162  592.19 ]
 [ 405.239  574.143]]"
187,/media/drive/ibug/300W_cropped/01_Indoor/indoor_099.png,"[[ 143.     244.34 ]
 [ 143.009  298.193]
 [ 154.165  350.12 ]
 [ 161.571  402.603]
 [ 181.183  446.336]
 [ 208.113  480.65 ]
 [ 236.505  510.148]
 [ 273.968  538.708]
 [ 322.778  542.66 ]
 [ 360.588  533.608]
 [ 395.161  514.154]
 [ 416.905  473.866]
 [ 438.063  430.984]
 [ 462.02   389.117]
 [ 480.612  340.495]
 [ 490.417  290.244]
 [ 493.033  245.573]
 [ 166.322  225.03 ]
 [ 181.991  199.   ]
 [ 215.45   204.224]
 [ 250.189  213.549]
 [ 283.412  235.927]
 [ 333.118  239.764]
 [ 360.362  232.04 ]
 [ 393.75   232.688]
 [ 428.093  237.154]
 [ 462.214  245.887]
 [ 309.864  257.338]
 [ 313.118  285.444]
 [ 314.631  314.603]
 [ 319.996  344.937]
 [ 272.39   356.791]
 [ 295.115  366.304]
 [ 320.147  369.233]
 [ 341.764  359.631]
 [ 359.862  349.455]
 [ 207.509  252.989]
 [ 224.77   246.928]
 [ 252.569  249.146]
 [ 273.099  261.772]
 [ 253.083  257.495]
 [ 225.252  257.512]
 [ 349.994  258.192]
 [ 377.54   261.122]
 [ 405.9    265.158]
 [ 429.329  268.273]
 [ 405.9    265.158]
 [ 377.54   261.122]
 [ 261.868  431.676]
 [ 287.72   413.139]
 [ 314.84   401.696]
 [ 339.435  405.472]
 [ 359.092  396.411]
 [ 386.224  395.772]
 [ 411.61   399.647]
 [ 385.945  426.297]
 [ 366.239  437.583]
 [ 344.15   443.352]
 [ 316.751  445.048]
 [ 291.122  442.991]
 [ 277.419  429.039]
 [ 317.09   417.658]
 [ 340.07   420.119]
 [ 361.12   414.512]
 [ 400.408  404.786]
 [ 361.12   414.512]
 [ 340.07   420.119]
 [ 317.09   417.658]]"
188,/media/drive/ibug/300W_cropped/01_Indoor/indoor_015.png,"[[ 179.865  241.607]
 [ 172.759  276.575]
 [ 170.     310.601]
 [ 177.074  347.35 ]
 [ 188.972  385.375]
 [ 211.354  415.306]
 [ 243.705  439.347]
 [ 274.823  453.931]
 [ 309.429  457.784]
 [ 343.586  450.366]
 [ 363.55   428.358]
 [ 386.282  403.218]
 [ 403.399  378.881]
 [ 418.071  346.168]
 [ 429.834  312.916]
 [ 438.968  277.521]
 [ 444.317  248.37 ]
 [ 229.006  221.967]
 [ 253.826  214.   ]
 [ 281.989  215.296]
 [ 305.648  225.586]
 [ 333.677  242.502]
 [ 368.032  251.054]
 [ 391.568  240.438]
 [ 419.485  235.566]
 [ 440.128  237.139]
 [ 436.761  262.791]
 [ 349.496  260.31 ]
 [ 345.674  285.171]
 [ 341.887  310.951]
 [ 338.41   334.486]
 [ 303.115  336.498]
 [ 316.635  343.424]
 [ 333.061  348.125]
 [ 347.503  344.114]
 [ 359.806  337.963]
 [ 245.795  243.993]
 [ 265.936  240.151]
 [ 285.384  245.807]
 [ 307.148  260.507]
 [ 282.604  257.908]
 [ 262.781  255.37 ]
 [ 367.59   264.846]
 [ 392.537  253.479]
 [ 410.122  255.943]
 [ 420.048  265.831]
 [ 406.638  270.802]
 [ 389.034  267.153]
 [ 254.274  374.643]
 [ 287.625  372.209]
 [ 311.06   372.994]
 [ 321.681  380.205]
 [ 337.155  376.567]
 [ 353.277  376.209]
 [ 369.422  375.251]
 [ 351.37   392.537]
 [ 334.848  398.262]
 [ 319.127  398.581]
 [ 305.485  398.275]
 [ 282.507  391.505]
 [ 265.998  373.409]
 [ 309.043  381.035]
 [ 321.138  384.747]
 [ 336.82   382.125]
 [ 362.525  377.956]
 [ 336.82   382.125]
 [ 321.138  384.747]
 [ 309.043  381.035]]"
189,/media/drive/ibug/300W_cropped/01_Indoor/indoor_044.png,"[[ 148.     196.809]
 [ 163.128  232.485]
 [ 178.358  267.619]
 [ 190.908  310.164]
 [ 212.358  345.969]
 [ 257.263  369.866]
 [ 311.617  388.981]
 [ 369.678  399.091]
 [ 427.213  400.911]
 [ 483.796  396.097]
 [ 520.317  376.22 ]
 [ 539.142  338.638]
 [ 547.277  300.4  ]
 [ 542.939  257.281]
 [ 536.156  212.761]
 [ 532.091  174.568]
 [ 524.361  139.568]
 [ 236.175   93.252]
 [ 256.278   69.441]
 [ 284.509   51.997]
 [ 322.456   42.801]
 [ 354.757   49.383]
 [ 407.282   33.9  ]
 [ 427.751   25.   ]
 [ 453.895   25.941]
 [ 474.991   31.259]
 [ 485.427   44.647]
 [ 384.26    70.943]
 [ 393.393   91.674]
 [ 405.135  113.444]
 [ 415.642  133.991]
 [ 376.828  197.04 ]
 [ 397.929  189.45 ]
 [ 416.318  184.958]
 [ 427.701  186.82 ]
 [ 439.183  194.424]
 [ 272.687  107.038]
 [ 290.811   91.55 ]
 [ 311.14    87.119]
 [ 334.343  100.68 ]
 [ 311.568  100.211]
 [ 292.457  103.119]
 [ 414.722   93.52 ]
 [ 434.969   74.656]
 [ 456.758   72.736]
 [ 473.285   86.648]
 [ 458.511   88.287]
 [ 438.14    88.284]
 [ 328.91   257.196]
 [ 374.885  245.735]
 [ 396.072  237.627]
 [ 420.957  239.519]
 [ 442.682  234.536]
 [ 466.799  239.468]
 [ 494.355  259.899]
 [ 464.21   256.381]
 [ 444.417  249.871]
 [ 423.162  250.175]
 [ 399.713  256.298]
 [ 375.8    263.118]
 [ 343.992  256.19 ]
 [ 397.475  246.961]
 [ 421.538  244.584]
 [ 443.399  242.358]
 [ 481.757  253.961]
 [ 443.399  242.358]
 [ 421.538  244.584]
 [ 397.475  246.961]]"
190,/media/drive/ibug/300W_cropped/01_Indoor/indoor_218.png,"[[  57.741   84.977]
 [  57.117  101.317]
 [  61.026  118.933]
 [  65.521  135.215]
 [  69.392  149.688]
 [  73.154  163.852]
 [  79.094  176.454]
 [  86.279  189.551]
 [  98.781  196.283]
 [ 118.686  196.417]
 [ 140.86   192.322]
 [ 163.981  184.099]
 [ 182.922  168.135]
 [ 197.507  143.449]
 [ 202.548  113.261]
 [ 204.192   87.   ]
 [ 205.633   61.154]
 [  55.099   64.831]
 [  59.994   57.834]
 [  68.297   56.645]
 [  74.723   60.367]
 [  77.567   65.348]
 [ 104.087   58.276]
 [ 115.479   53.009]
 [ 133.11    52.768]
 [ 148.003   54.975]
 [ 164.157   61.301]
 [  90.76    76.779]
 [  87.844   88.001]
 [  84.278   98.952]
 [  80.937  109.836]
 [  76.717  120.509]
 [  82.234  124.966]
 [  88.888  127.9  ]
 [  98.632  125.909]
 [ 108.348  123.384]
 [  62.152   78.458]
 [  67.626   74.733]
 [  77.828   74.472]
 [  86.298   80.865]
 [  77.981   82.457]
 [  67.919   82.57 ]
 [ 113.657   78.75 ]
 [ 121.726   70.654]
 [ 133.903   70.176]
 [ 142.176   73.605]
 [ 134.765   78.424]
 [ 122.516   79.341]
 [  75.4    151.62 ]
 [  78.675  144.931]
 [  84.217  139.946]
 [  89.896  141.715]
 [  96.219  138.819]
 [ 110.912  141.74 ]
 [ 124.008  149.885]
 [ 111.762  156.911]
 [  99.736  161.164]
 [  91.818  162.13 ]
 [  85.423  160.739]
 [  79.745  157.51 ]
 [  79.172  151.041]
 [  84.812  149.55 ]
 [  91.097  149.45 ]
 [  97.454  149.401]
 [ 119.216  149.902]
 [  97.454  149.401]
 [  91.097  149.45 ]
 [  84.812  149.55 ]]"
191,/media/drive/ibug/300W_cropped/01_Indoor/indoor_017.png,"[[ 155.     270.062]
 [ 159.925  314.535]
 [ 168.583  360.687]
 [ 180.321  405.359]
 [ 202.494  446.118]
 [ 227.275  474.812]
 [ 254.287  498.992]
 [ 284.664  521.44 ]
 [ 318.721  528.145]
 [ 351.007  521.836]
 [ 377.172  504.882]
 [ 400.015  481.367]
 [ 424.408  454.605]
 [ 438.507  420.214]
 [ 443.443  384.382]
 [ 442.376  343.399]
 [ 440.733  309.139]
 [ 190.403  290.473]
 [ 210.646  280.147]
 [ 232.897  271.359]
 [ 260.201  272.383]
 [ 283.482  277.596]
 [ 322.512  277.063]
 [ 343.094  264.363]
 [ 367.407  255.086]
 [ 396.161  253.   ]
 [ 413.963  261.577]
 [ 294.297  299.603]
 [ 295.871  327.028]
 [ 297.416  354.448]
 [ 299.095  382.254]
 [ 265.426  394.599]
 [ 282.708  400.142]
 [ 301.62   403.729]
 [ 318.296  399.214]
 [ 335.103  392.551]
 [ 206.96   303.649]
 [ 224.827  296.689]
 [ 241.949  294.168]
 [ 260.942  303.491]
 [ 243.253  305.581]
 [ 225.935  309.619]
 [ 325.11   296.887]
 [ 342.767  285.488]
 [ 358.774  284.642]
 [ 374.264  289.18 ]
 [ 358.964  295.078]
 [ 343.265  295.675]
 [ 250.18   436.597]
 [ 271.721  436.122]
 [ 289.331  431.191]
 [ 304.371  436.533]
 [ 317.949  430.341]
 [ 345.531  429.973]
 [ 367.429  426.931]
 [ 347.078  445.301]
 [ 322.177  456.045]
 [ 306.235  458.158]
 [ 289.17   456.322]
 [ 274.948  452.249]
 [ 259.643  438.632]
 [ 288.982  440.016]
 [ 304.652  443.126]
 [ 318.932  438.374]
 [ 357.814  432.602]
 [ 318.932  438.374]
 [ 304.876  443.296]
 [ 288.982  440.016]]"
192,/media/drive/ibug/300W_cropped/01_Indoor/indoor_132.png,"[[ 108.     293.851]
 [ 113.39   356.113]
 [ 115.662  417.094]
 [ 126.927  481.154]
 [ 159.92   547.968]
 [ 227.552  593.39 ]
 [ 308.123  608.435]
 [ 394.885  600.717]
 [ 471.797  601.665]
 [ 531.584  606.787]
 [ 578.248  597.267]
 [ 617.639  571.341]
 [ 628.874  514.946]
 [ 635.132  452.761]
 [ 639.326  390.098]
 [ 639.916  337.986]
 [ 625.486  292.408]
 [ 202.261  177.991]
 [ 222.95   127.996]
 [ 269.387  109.358]
 [ 325.851  102.   ]
 [ 378.989  108.501]
 [ 518.23   115.178]
 [ 560.818  122.359]
 [ 592.588  144.19 ]
 [ 614.208  177.853]
 [ 623.012  217.82 ]
 [ 462.186  173.88 ]
 [ 468.209  191.706]
 [ 477.563  209.982]
 [ 486.696  227.868]
 [ 409.202  301.623]
 [ 442.382  312.016]
 [ 473.225  320.397]
 [ 500.678  316.271]
 [ 526.137  306.649]
 [ 252.84   230.708]
 [ 282.009  214.812]
 [ 320.059  211.599]
 [ 363.953  216.768]
 [ 320.702  223.933]
 [ 283.425  228.242]
 [ 506.676  220.958]
 [ 537.413  221.441]
 [ 571.548  229.316]
 [ 591.554  244.078]
 [ 569.667  239.328]
 [ 536.977  232.663]
 [ 346.32   424.309]
 [ 404.312  379.551]
 [ 450.326  356.129]
 [ 476.726  369.661]
 [ 504.444  362.608]
 [ 539.285  380.299]
 [ 554.628  435.684]
 [ 533.396  436.492]
 [ 502.252  437.346]
 [ 474.467  436.709]
 [ 446.084  435.226]
 [ 406.681  430.658]
 [ 369.36   419.414]
 [ 447.951  399.296]
 [ 476.43   400.759]
 [ 502.281  403.074]
 [ 542.296  426.974]
 [ 502.281  403.074]
 [ 476.43   400.759]
 [ 447.951  399.296]]"
193,/media/drive/ibug/300W_cropped/01_Indoor/indoor_300.png,"[[ 126.112  115.382]
 [ 129.     152.739]
 [ 132.971  191.656]
 [ 140.951  227.558]
 [ 158.518  257.645]
 [ 182.376  283.862]
 [ 210.924  304.701]
 [ 241.897  321.957]
 [ 275.313  321.973]
 [ 303.235  313.38 ]
 [ 318.431  289.473]
 [ 330.583  265.433]
 [ 342.471  239.016]
 [ 347.49   213.655]
 [ 350.132  189.087]
 [ 355.68   162.141]
 [ 358.053  138.182]
 [ 184.998  128.007]
 [ 211.287  122.803]
 [ 237.783  123.211]
 [ 260.305  126.261]
 [ 274.724  133.075]
 [ 312.192  130.534]
 [ 324.073  123.915]
 [ 339.742  118.732]
 [ 352.61   116.986]
 [ 360.889  118.504]
 [ 294.078  142.056]
 [ 296.901  162.744]
 [ 299.723  186.498]
 [ 302.566  210.567]
 [ 260.845  217.679]
 [ 278.585  221.746]
 [ 297.466  224.021]
 [ 308.468  219.49 ]
 [ 318.063  211.393]
 [ 207.179  141.479]
 [ 225.801  137.898]
 [ 242.009  136.031]
 [ 256.329  145.618]
 [ 243.222  148.686]
 [ 225.629  151.304]
 [ 306.323  146.547]
 [ 324.438  135.48 ]
 [ 338.068  135.781]
 [ 344.457  141.588]
 [ 337.525  149.556]
 [ 324.072  148.795]
 [ 234.164  253.26 ]
 [ 262.148  250.148]
 [ 280.226  246.81 ]
 [ 289.074  250.868]
 [ 300.284  247.822]
 [ 309.545  248.137]
 [ 317.393  251.12 ]
 [ 308.899  261.188]
 [ 298.859  269.111]
 [ 286.456  270.538]
 [ 275.455  270.865]
 [ 259.872  269.103]
 [ 242.955  254.919]
 [ 278.531  253.995]
 [ 288.619  254.91 ]
 [ 299.854  253.286]
 [ 311.017  252.753]
 [ 298.698  261.103]
 [ 286.926  263.419]
 [ 276.559  262.664]]"
194,/media/drive/ibug/300W_cropped/01_Indoor/indoor_117.png,"[[ 294.164  388.34 ]
 [ 287.     459.818]
 [ 295.851  536.234]
 [ 302.006  605.305]
 [ 323.018  667.795]
 [ 368.716  722.796]
 [ 419.833  773.72 ]
 [ 501.993  804.988]
 [ 595.627  790.688]
 [ 664.801  755.018]
 [ 736.485  726.892]
 [ 801.137  691.714]
 [ 845.859  647.875]
 [ 878.654  614.575]
 [ 903.97   567.389]
 [ 916.326  508.65 ]
 [ 920.915  456.22 ]
 [ 349.877  321.496]
 [ 382.019  271.573]
 [ 438.097  253.792]
 [ 489.782  261.07 ]
 [ 542.692  284.753]
 [ 653.098  305.454]
 [ 713.564  290.967]
 [ 776.569  292.542]
 [ 837.667  319.52 ]
 [ 867.8    369.814]
 [ 595.307  355.613]
 [ 588.963  387.692]
 [ 582.104  418.139]
 [ 574.435  452.044]
 [ 501.171  502.296]
 [ 531.523  514.824]
 [ 564.145  523.989]
 [ 601.535  522.488]
 [ 636.736  521.466]
 [ 386.564  371.897]
 [ 423.413  342.919]
 [ 473.622  348.959]
 [ 506.109  385.792]
 [ 470.046  386.89 ]
 [ 415.721  386.513]
 [ 674.476  399.382]
 [ 719.501  367.198]
 [ 773.966  375.433]
 [ 804.964  414.88 ]
 [ 766.974  422.111]
 [ 712.278  411.604]
 [ 442.753  654.69 ]
 [ 485.573  611.918]
 [ 534.951  586.897]
 [ 555.306  595.398]
 [ 579.141  591.596]
 [ 618.557  628.584]
 [ 643.408  684.235]
 [ 611.145  754.225]
 [ 547.048  791.38 ]
 [ 508.985  788.746]
 [ 473.862  784.201]
 [ 441.845  736.187]
 [ 457.477  658.177]
 [ 530.406  616.755]
 [ 552.526  623.093]
 [ 577.667  621.161]
 [ 629.63   685.615]
 [ 549.047  778.306]
 [ 510.476  778.917]
 [ 476.974  767.854]]"
