,imgPath,points
144,/media/drive/ibug/300W/02_Outdoor/outdoor_165.png,"[array([[ 1125.242,  1879.479],
       [ 1124.   ,  1925.496],
       [ 1132.979,  1970.919],
       [ 1142.119,  2011.031],
       [ 1156.99 ,  2044.797],
       [ 1178.472,  2077.419],
       [ 1215.921,  2096.163],
       [ 1260.501,  2104.406],
       [ 1307.61 ,  2102.385],
       [ 1349.224,  2087.265],
       [ 1390.061,  2064.228],
       [ 1421.156,  2037.606],
       [ 1440.044,  2003.83 ],
       [ 1450.946,  1960.441],
       [ 1448.707,  1907.986],
       [ 1437.646,  1857.145],
       [ 1422.438,  1809.871],
       [ 1142.284,  1800.68 ],
       [ 1158.501,  1779.896],
       [ 1182.177,  1767.809],
       [ 1211.8  ,  1763.605],
       [ 1236.855,  1771.298],
       [ 1282.34 ,  1765.414],
       [ 1305.236,  1751.458],
       [ 1332.321,  1751.   ],
       [ 1359.07 ,  1758.324],
       [ 1381.153,  1775.407],
       [ 1264.086,  1785.819],
       [ 1265.973,  1801.166],
       [ 1268.26 ,  1817.525],
       [ 1270.969,  1836.244],
       [ 1236.655,  1883.124],
       [ 1257.226,  1884.195],
       [ 1277.148,  1883.565],
       [ 1294.229,  1879.904],
       [ 1310.555,  1872.687],
       [ 1161.629,  1832.251],
       [ 1180.278,  1812.656],
       [ 1201.574,  1809.325],
       [ 1227.448,  1814.941],
       [ 1203.305,  1817.633],
       [ 1181.875,  1822.513],
       [ 1302.527,  1804.545],
       [ 1325.44 ,  1789.325],
       [ 1348.618,  1787.758],
       [ 1368.904,  1797.357],
       [ 1349.688,  1797.493],
       [ 1326.157,  1797.9  ],
       [ 1230.129,  1986.048],
       [ 1236.859,  1941.381],
       [ 1259.38 ,  1919.179],
       [ 1277.743,  1919.357],
       [ 1294.666,  1911.541],
       [ 1324.76 ,  1921.498],
       [ 1356.764,  1949.785],
       [ 1339.857,  1994.776],
       [ 1318.782,  2012.349],
       [ 1299.796,  2017.538],
       [ 1279.51 ,  2020.17 ],
       [ 1251.819,  2019.162],
       [ 1237.37 ,  1983.348],
       [ 1262.545,  1936.319],
       [ 1280.144,  1933.428],
       [ 1298.315,  1928.395],
       [ 1346.591,  1953.963],
       [ 1313.46 ,  1994.133],
       [ 1295.152,  1998.788],
       [ 1276.363,  2001.951]])]"
145,/media/drive/ibug/300W/02_Outdoor/outdoor_115.png,"[array([[ 1252.851,  1184.884],
       [ 1257.535,  1203.15 ],
       [ 1262.219,  1221.181],
       [ 1270.181,  1239.916],
       [ 1280.719,  1257.245],
       [ 1293.598,  1271.764],
       [ 1311.094,  1280.349],
       [ 1329.839,  1288.229],
       [ 1348.57 ,  1285.667],
       [ 1359.386,  1279.271],
       [ 1371.345,  1263.539],
       [ 1380.718,  1243.131],
       [ 1390.672,  1226.314],
       [ 1399.791,  1209.334],
       [ 1409.615,  1193.144],
       [ 1410.974,  1175.696],
       [ 1408.406,  1157.835],
       [ 1281.72 ,  1178.564],
       [ 1297.54 ,  1175.466],
       [ 1310.832,  1173.545],
       [ 1323.562,  1172.589],
       [ 1337.124,  1172.913],
       [ 1360.807,  1169.379],
       [ 1372.598,  1160.468],
       [ 1382.894,  1151.707],
       [ 1392.82 ,  1142.957],
       [ 1404.213,  1138.   ],
       [ 1355.018,  1180.204],
       [ 1357.374,  1195.548],
       [ 1359.759,  1210.524],
       [ 1362.687,  1225.652],
       [ 1332.222,  1223.711],
       [ 1347.126,  1230.62 ],
       [ 1363.504,  1235.387],
       [ 1368.569,  1230.543],
       [ 1371.26 ,  1222.989],
       [ 1291.218,  1194.212],
       [ 1302.963,  1195.342],
       [ 1314.092,  1192.466],
       [ 1323.172,  1186.512],
       [ 1314.092,  1192.466],
       [ 1302.963,  1195.342],
       [ 1367.071,  1170.174],
       [ 1380.591,  1170.074],
       [ 1391.173,  1167.586],
       [ 1398.566,  1161.371],
       [ 1391.173,  1167.586],
       [ 1380.591,  1170.074],
       [ 1301.779,  1237.611],
       [ 1325.224,  1236.958],
       [ 1340.695,  1234.285],
       [ 1350.784,  1235.   ],
       [ 1360.712,  1231.397],
       [ 1370.156,  1226.056],
       [ 1379.299,  1219.001],
       [ 1368.6  ,  1242.047],
       [ 1361.735,  1253.048],
       [ 1350.231,  1257.939],
       [ 1339.227,  1259.189],
       [ 1324.084,  1255.309],
       [ 1307.698,  1239.317],
       [ 1340.678,  1240.101],
       [ 1351.077,  1239.766],
       [ 1360.288,  1234.755],
       [ 1373.981,  1225.955],
       [ 1360.183,  1241.404],
       [ 1349.51 ,  1246.861],
       [ 1339.208,  1248.059]])]"
146,/media/drive/ibug/300W/02_Outdoor/outdoor_075.png,"[array([[ 2478.099,  2412.419],
       [ 2500.926,  2479.088],
       [ 2540.914,  2540.145],
       [ 2572.896,  2599.107],
       [ 2602.673,  2650.262],
       [ 2647.813,  2694.026],
       [ 2699.693,  2727.679],
       [ 2767.606,  2768.85 ],
       [ 2852.298,  2773.221],
       [ 2946.989,  2750.407],
       [ 3005.999,  2701.459],
       [ 3072.031,  2662.331],
       [ 3122.698,  2592.005],
       [ 3164.325,  2504.321],
       [ 3174.953,  2416.638],
       [ 3157.24 ,  2313.013],
       [ 3143.069,  2210.273],
       [ 2470.   ,  2354.306],
       [ 2504.519,  2357.806],
       [ 2547.205,  2363.394],
       [ 2596.725,  2371.073],
       [ 2646.275,  2377.383],
       [ 2718.986,  2374.265],
       [ 2760.674,  2349.333],
       [ 2813.476,  2321.409],
       [ 2873.571,  2310.903],
       [ 2938.517,  2323.277],
       [ 2685.826,  2394.597],
       [ 2694.892,  2454.517],
       [ 2709.285,  2523.282],
       [ 2724.487,  2593.665],
       [ 2670.513,  2596.654],
       [ 2704.738,  2609.166],
       [ 2742.066,  2617.173],
       [ 2779.697,  2599.942],
       [ 2814.231,  2584.786],
       [ 2519.775,  2420.218],
       [ 2555.768,  2445.774],
       [ 2605.896,  2433.693],
       [ 2644.945,  2407.382],
       [ 2605.896,  2433.693],
       [ 2555.768,  2445.774],
       [ 2775.526,  2398.416],
       [ 2831.037,  2419.717],
       [ 2893.166,  2407.639],
       [ 2925.466,  2376.878],
       [ 2893.166,  2407.639],
       [ 2831.037,  2419.717],
       [ 2670.341,  2623.463],
       [ 2710.606,  2644.032],
       [ 2735.962,  2648.311],
       [ 2765.555,  2653.81 ],
       [ 2798.203,  2642.635],
       [ 2858.246,  2625.396],
       [ 2923.2  ,  2611.628],
       [ 2877.303,  2660.112],
       [ 2821.587,  2699.742],
       [ 2786.206,  2704.52 ],
       [ 2751.224,  2700.51 ],
       [ 2717.405,  2673.05 ],
       [ 2692.544,  2641.597],
       [ 2739.429,  2660.592],
       [ 2769.046,  2665.275],
       [ 2803.156,  2657.533],
       [ 2903.277,  2615.942],
       [ 2810.815,  2672.958],
       [ 2775.427,  2678.836],
       [ 2743.736,  2672.583]])]"
147,/media/drive/ibug/300W/02_Outdoor/outdoor_281.png,"[array([[ 493.   ,  343.668],
       [ 507.62 ,  369.094],
       [ 522.131,  393.88 ],
       [ 542.133,  415.703],
       [ 562.275,  434.261],
       [ 581.64 ,  450.347],
       [ 604.706,  454.751],
       [ 619.755,  457.481],
       [ 636.082,  452.525],
       [ 645.312,  441.375],
       [ 646.295,  425.422],
       [ 644.618,  405.294],
       [ 639.051,  385.933],
       [ 636.582,  367.225],
       [ 638.035,  345.561],
       [ 642.416,  324.371],
       [ 638.667,  305.992],
       [ 523.707,  321.265],
       [ 536.386,  307.928],
       [ 549.928,  297.206],
       [ 565.283,  291.314],
       [ 580.499,  290.412],
       [ 600.822,  279.853],
       [ 608.041,  271.756],
       [ 617.574,  268.   ],
       [ 628.171,  268.504],
       [ 632.657,  276.723],
       [ 596.226,  292.865],
       [ 603.192,  301.994],
       [ 612.047,  311.925],
       [ 620.182,  319.183],
       [ 594.862,  338.817],
       [ 605.973,  338.844],
       [ 616.459,  337.889],
       [ 623.525,  332.57 ],
       [ 627.424,  325.71 ],
       [ 538.969,  327.39 ],
       [ 550.243,  321.07 ],
       [ 560.142,  312.896],
       [ 567.232,  305.367],
       [ 560.142,  312.896],
       [ 550.243,  321.07 ],
       [ 602.235,  294.565],
       [ 609.236,  294.379],
       [ 616.038,  293.798],
       [ 622.332,  294.717],
       [ 616.038,  293.798],
       [ 609.236,  294.379],
       [ 596.409,  392.796],
       [ 598.596,  363.941],
       [ 608.836,  351.949],
       [ 619.369,  348.596],
       [ 625.612,  343.047],
       [ 632.254,  344.858],
       [ 632.915,  367.493],
       [ 639.324,  391.094],
       [ 643.47 ,  411.51 ],
       [ 637.679,  419.002],
       [ 628.491,  422.425],
       [ 611.828,  414.382],
       [ 598.822,  391.659],
       [ 610.166,  356.098],
       [ 620.208,  352.427],
       [ 626.575,  347.541],
       [ 628.947,  369.681],
       [ 640.455,  405.016],
       [ 635.415,  412.418],
       [ 627.49 ,  416.922]])]"
148,/media/drive/ibug/300W/02_Outdoor/outdoor_119.png,"[array([[  918.   ,  1086.442],
       [  927.394,  1119.59 ],
       [  936.564,  1151.856],
       [  943.326,  1186.462],
       [  954.604,  1216.198],
       [  976.774,  1240.253],
       [ 1001.365,  1262.581],
       [ 1027.554,  1279.953],
       [ 1055.525,  1283.824],
       [ 1083.538,  1279.016],
       [ 1105.182,  1259.856],
       [ 1130.295,  1240.051],
       [ 1149.818,  1217.859],
       [ 1163.286,  1185.969],
       [ 1169.453,  1150.656],
       [ 1177.117,  1118.362],
       [ 1181.372,  1084.   ],
       [  942.719,  1117.609],
       [  963.84 ,  1109.849],
       [  987.64 ,  1111.626],
       [ 1011.003,  1116.129],
       [ 1033.918,  1123.187],
       [ 1068.377,  1123.733],
       [ 1093.873,  1117.319],
       [ 1116.709,  1109.945],
       [ 1135.992,  1107.714],
       [ 1153.014,  1111.652],
       [ 1052.745,  1133.802],
       [ 1054.147,  1158.169],
       [ 1056.37 ,  1184.592],
       [ 1059.14 ,  1210.948],
       [ 1025.228,  1212.197],
       [ 1042.509,  1217.646],
       [ 1060.29 ,  1221.844],
       [ 1074.907,  1216.142],
       [ 1089.191,  1208.517],
       [  972.521,  1137.818],
       [  991.333,  1140.834],
       [ 1008.825,  1136.292],
       [ 1022.033,  1135.178],
       [ 1009.118,  1138.905],
       [  991.239,  1143.164],
       [ 1088.319,  1133.491],
       [ 1106.273,  1136.043],
       [ 1124.484,  1135.574],
       [ 1142.016,  1128.113],
       [ 1124.461,  1137.062],
       [ 1106.191,  1137.665],
       [ 1007.701,  1239.784],
       [ 1028.541,  1239.946],
       [ 1048.254,  1241.573],
       [ 1057.236,  1246.916],
       [ 1068.215,  1242.715],
       [ 1087.445,  1239.498],
       [ 1103.389,  1233.928],
       [ 1084.612,  1250.819],
       [ 1067.898,  1260.968],
       [ 1055.334,  1264.068],
       [ 1043.713,  1261.64 ],
       [ 1027.931,  1252.314],
       [ 1015.119,  1238.971],
       [ 1046.72 ,  1248.091],
       [ 1056.741,  1250.159],
       [ 1067.802,  1247.685],
       [ 1095.665,  1237.063],
       [ 1067.802,  1247.685],
       [ 1056.741,  1250.159],
       [ 1046.72 ,  1248.091]])]"
149,/media/drive/ibug/300W/02_Outdoor/outdoor_166.png,"[array([[  913.901,  1316.492],
       [  903.   ,  1346.932],
       [  903.964,  1378.753],
       [  905.434,  1413.888],
       [  911.426,  1446.773],
       [  919.79 ,  1480.582],
       [  929.276,  1512.697],
       [  960.988,  1550.211],
       [  992.603,  1567.329],
       [ 1036.557,  1565.627],
       [ 1082.652,  1551.099],
       [ 1130.669,  1530.607],
       [ 1163.059,  1503.721],
       [ 1188.762,  1467.872],
       [ 1197.599,  1428.353],
       [ 1200.486,  1388.751],
       [ 1205.765,  1349.979],
       [  917.205,  1276.152],
       [  927.521,  1252.242],
       [  946.931,  1241.728],
       [  969.031,  1239.468],
       [  991.398,  1241.925],
       [ 1026.764,  1235.342],
       [ 1062.839,  1233.   ],
       [ 1101.041,  1240.231],
       [ 1130.689,  1253.708],
       [ 1154.196,  1273.77 ],
       [ 1005.133,  1271.406],
       [  997.104,  1285.99 ],
       [  988.716,  1302.263],
       [  980.994,  1319.628],
       [  960.843,  1357.01 ],
       [  974.207,  1361.775],
       [  986.264,  1365.212],
       [ 1007.03 ,  1361.105],
       [ 1025.419,  1359.495],
       [  931.63 ,  1297.173],
       [  951.414,  1283.553],
       [  973.938,  1283.479],
       [  987.748,  1288.93 ],
       [  974.575,  1292.476],
       [  950.777,  1295.011],
       [ 1053.5  ,  1291.427],
       [ 1076.374,  1281.814],
       [ 1101.332,  1287.599],
       [ 1124.556,  1298.637],
       [ 1100.361,  1297.946],
       [ 1075.568,  1295.11 ],
       [  931.347,  1437.261],
       [  950.682,  1399.266],
       [  971.39 ,  1386.128],
       [  985.002,  1389.292],
       [ 1006.958,  1389.655],
       [ 1037.088,  1409.93 ],
       [ 1070.604,  1446.932],
       [ 1037.368,  1485.728],
       [  996.622,  1491.768],
       [  975.595,  1489.897],
       [  958.57 ,  1486.842],
       [  944.738,  1470.98 ],
       [  937.862,  1437.813],
       [  970.948,  1398.899],
       [  984.616,  1399.565],
       [ 1005.779,  1402.021],
       [ 1064.146,  1449.213],
       [  997.24 ,  1476.049],
       [  977.059,  1474.531],
       [  962.045,  1468.28 ]])]"
150,/media/drive/ibug/300W/02_Outdoor/outdoor_150.png,"[array([[  982.38 ,   920.632],
       [  982.161,   939.445],
       [  982.   ,   957.466],
       [  985.788,   977.518],
       [  996.93 ,   992.613],
       [ 1014.936,  1005.616],
       [ 1040.123,  1015.316],
       [ 1063.348,  1023.212],
       [ 1081.648,  1027.271],
       [ 1094.06 ,  1025.432],
       [ 1103.78 ,  1013.407],
       [ 1110.355,  1002.358],
       [ 1113.113,   989.128],
       [ 1115.517,   975.866],
       [ 1116.521,   964.625],
       [ 1116.3  ,   952.901],
       [ 1114.26 ,   938.989],
       [ 1033.082,   894.315],
       [ 1045.173,   889.   ],
       [ 1059.924,   890.666],
       [ 1071.909,   894.089],
       [ 1083.117,   902.724],
       [ 1094.809,   912.85 ],
       [ 1101.525,   909.134],
       [ 1107.298,   907.445],
       [ 1113.071,   909.134],
       [ 1118.422,   910.683],
       [ 1088.155,   917.826],
       [ 1092.309,   928.473],
       [ 1097.4  ,   938.939],
       [ 1102.626,   950.982],
       [ 1076.283,   955.309],
       [ 1084.664,   961.238],
       [ 1093.262,   966.462],
       [ 1100.671,   963.309],
       [ 1106.812,   958.201],
       [ 1044.176,   915.737],
       [ 1053.105,   911.768],
       [ 1062.967,   914.188],
       [ 1067.734,   921.996],
       [ 1061.637,   920.955],
       [ 1051.482,   919.517],
       [ 1094.358,   925.563],
       [ 1103.213,   922.569],
       [ 1110.973,   924.017],
       [ 1112.852,   931.303],
       [ 1109.03 ,   931.155],
       [ 1102.179,   929.707],
       [ 1058.328,   982.609],
       [ 1075.75 ,   975.241],
       [ 1085.853,   974.085],
       [ 1090.664,   977.54 ],
       [ 1095.902,   976.346],
       [ 1100.121,   979.431],
       [ 1101.82 ,   990.424],
       [ 1097.974,   988.253],
       [ 1093.632,   985.19 ],
       [ 1088.907,   984.004],
       [ 1084.044,   984.286],
       [ 1074.119,   984.243],
       [ 1064.52 ,   981.827],
       [ 1085.107,   978.818],
       [ 1089.72 ,   980.175],
       [ 1094.715,   980.563],
       [ 1100.329,   987.808],
       [ 1093.977,   984.096],
       [ 1089.237,   983.196],
       [ 1084.648,   982.015]])]"
151,/media/drive/ibug/300W/02_Outdoor/outdoor_177.png,"[array([[ 333.   ,  284.287],
       [ 333.792,  309.066],
       [ 335.411,  334.327],
       [ 339.028,  359.863],
       [ 343.541,  386.938],
       [ 353.955,  416.298],
       [ 373.624,  440.228],
       [ 401.48 ,  454.535],
       [ 431.851,  460.931],
       [ 463.313,  464.593],
       [ 494.418,  462.744],
       [ 524.066,  453.915],
       [ 550.727,  438.988],
       [ 572.773,  419.468],
       [ 588.814,  395.492],
       [ 603.936,  362.596],
       [ 619.322,  332.788],
       [ 369.836,  183.874],
       [ 388.976,  160.324],
       [ 409.816,  148.325],
       [ 434.816,  143.   ],
       [ 453.79 ,  154.787],
       [ 526.373,  155.415],
       [ 560.453,  160.749],
       [ 582.036,  177.263],
       [ 597.472,  194.966],
       [ 603.52 ,  215.274],
       [ 487.735,  181.36 ],
       [ 484.945,  191.625],
       [ 482.132,  202.499],
       [ 479.767,  213.315],
       [ 435.814,  255.672],
       [ 451.245,  258.842],
       [ 468.39 ,  263.42 ],
       [ 488.355,  267.282],
       [ 505.286,  266.957],
       [ 389.275,  200.179],
       [ 406.969,  190.591],
       [ 429.543,  191.338],
       [ 445.327,  202.367],
       [ 428.728,  200.57 ],
       [ 406.142,  200.558],
       [ 525.073,  215.074],
       [ 545.629,  206.184],
       [ 564.517,  214.624],
       [ 578.629,  231.526],
       [ 561.038,  225.13 ],
       [ 541.587,  217.839],
       [ 390.338,  327.955],
       [ 417.096,  285.734],
       [ 446.365,  271.691],
       [ 467.63 ,  276.869],
       [ 492.811,  281.715],
       [ 520.724,  305.472],
       [ 538.218,  345.979],
       [ 508.048,  381.128],
       [ 473.957,  385.124],
       [ 449.694,  381.071],
       [ 425.191,  373.493],
       [ 398.093,  356.97 ],
       [ 396.892,  330.003],
       [ 441.543,  289.449],
       [ 466.068,  290.533],
       [ 489.47 ,  300.509],
       [ 531.254,  348.027],
       [ 476.368,  366.075],
       [ 452.416,  362.918],
       [ 430.381,  355.316]])]"
152,/media/drive/ibug/300W/02_Outdoor/outdoor_033.png,"[array([[ 1716.16 ,   615.369],
       [ 1712.   ,   676.58 ],
       [ 1714.26 ,   757.612],
       [ 1717.042,   831.292],
       [ 1728.054,   910.472],
       [ 1762.916,   981.409],
       [ 1824.831,  1023.686],
       [ 1900.366,  1051.073],
       [ 1964.319,  1069.74 ],
       [ 2047.232,  1054.861],
       [ 2149.01 ,  1044.117],
       [ 2240.121,  1007.992],
       [ 2314.985,   946.946],
       [ 2348.454,   869.866],
       [ 2367.345,   793.953],
       [ 2385.585,   722.6  ],
       [ 2402.86 ,   652.58 ],
       [ 1720.568,   585.925],
       [ 1751.327,   547.36 ],
       [ 1793.637,   524.577],
       [ 1840.454,   519.177],
       [ 1890.052,   528.777],
       [ 2004.276,   537.928],
       [ 2062.502,   502.   ],
       [ 2135.245,   505.738],
       [ 2203.408,   533.371],
       [ 2249.431,   567.855],
       [ 1939.087,   602.017],
       [ 1936.142,   629.973],
       [ 1932.488,   661.966],
       [ 1930.247,   692.688],
       [ 1884.157,   745.781],
       [ 1909.034,   754.97 ],
       [ 1938.105,   758.687],
       [ 1968.726,   751.897],
       [ 2000.616,   742.468],
       [ 1780.094,   621.833],
       [ 1809.204,   590.357],
       [ 1849.889,   595.934],
       [ 1882.027,   623.302],
       [ 1848.648,   624.658],
       [ 1808.379,   626.374],
       [ 2039.933,   613.955],
       [ 2066.192,   576.481],
       [ 2113.572,   573.352],
       [ 2158.205,   592.581],
       [ 2119.819,   603.621],
       [ 2074.628,   611.38 ],
       [ 1859.306,   868.93 ],
       [ 1876.625,   828.208],
       [ 1914.16 ,   803.247],
       [ 1934.335,   807.17 ],
       [ 1956.631,   803.11 ],
       [ 2014.728,   822.579],
       [ 2087.125,   850.406],
       [ 2023.507,   894.903],
       [ 1971.132,   922.44 ],
       [ 1945.828,   927.406],
       [ 1923.897,   927.614],
       [ 1885.969,   907.632],
       [ 1876.517,   868.268],
       [ 1914.785,   829.65 ],
       [ 1937.47 ,   826.241],
       [ 1958.246,   822.121],
       [ 2071.796,   855.044],
       [ 1965.705,   887.498],
       [ 1943.421,   892.766],
       [ 1919.412,   891.051]])]"
153,/media/drive/ibug/300W/02_Outdoor/outdoor_232.png,"[array([[ 643.982,  431.339],
       [ 645.876,  448.387],
       [ 652.554,  465.079],
       [ 661.839,  481.993],
       [ 672.389,  496.815],
       [ 685.738,  508.862],
       [ 702.027,  519.163],
       [ 715.016,  530.922],
       [ 731.875,  534.198],
       [ 751.496,  526.688],
       [ 771.094,  512.361],
       [ 785.008,  496.14 ],
       [ 797.799,  476.139],
       [ 805.695,  454.344],
       [ 808.813,  428.467],
       [ 805.098,  402.801],
       [ 796.629,  379.   ],
       [ 642.   ,  410.491],
       [ 648.981,  406.412],
       [ 657.925,  403.958],
       [ 667.891,  403.108],
       [ 678.612,  403.611],
       [ 700.876,  395.777],
       [ 709.704,  388.852],
       [ 721.358,  386.454],
       [ 732.578,  383.643],
       [ 745.606,  383.007],
       [ 691.216,  412.681],
       [ 693.045,  427.084],
       [ 694.612,  441.618],
       [ 696.269,  456.042],
       [ 686.443,  467.803],
       [ 695.909,  470.342],
       [ 704.868,  468.953],
       [ 717.001,  463.053],
       [ 726.042,  453.898],
       [ 654.557,  424.963],
       [ 660.997,  419.198],
       [ 670.205,  418.002],
       [ 680.87 ,  422.325],
       [ 671.077,  421.237],
       [ 661.722,  422.58 ],
       [ 715.748,  411.858],
       [ 722.541,  402.441],
       [ 730.896,  398.05 ],
       [ 741.528,  399.787],
       [ 733.593,  402.884],
       [ 723.961,  406.988],
       [ 682.24 ,  482.201],
       [ 692.411,  479.98 ],
       [ 700.94 ,  479.024],
       [ 710.494,  479.312],
       [ 722.429,  472.242],
       [ 740.14 ,  464.053],
       [ 762.428,  459.709],
       [ 747.075,  481.834],
       [ 733.667,  493.18 ],
       [ 721.039,  502.04 ],
       [ 709.422,  502.681],
       [ 695.986,  492.764],
       [ 685.803,  482.569],
       [ 702.3  ,  482.899],
       [ 711.626,  482.295],
       [ 724.302,  476.346],
       [ 758.327,  462.824],
       [ 729.707,  487.256],
       [ 717.067,  493.3  ],
       [ 705.471,  493.11 ]])]"
154,/media/drive/ibug/300W/02_Outdoor/outdoor_237.png,"[array([[ 1330.   ,   253.097],
       [ 1334.871,   276.091],
       [ 1340.68 ,   296.815],
       [ 1348.624,   314.655],
       [ 1359.558,   332.622],
       [ 1372.262,   345.465],
       [ 1393.041,   352.109],
       [ 1413.934,   353.774],
       [ 1433.935,   355.338],
       [ 1449.924,   353.529],
       [ 1471.244,   352.329],
       [ 1491.015,   348.715],
       [ 1505.082,   332.109],
       [ 1515.252,   309.118],
       [ 1519.536,   288.376],
       [ 1523.218,   270.02 ],
       [ 1525.785,   252.352],
       [ 1359.416,   199.19 ],
       [ 1369.604,   185.688],
       [ 1385.017,   179.   ],
       [ 1404.319,   181.35 ],
       [ 1417.482,   188.303],
       [ 1448.389,   186.27 ],
       [ 1463.72 ,   181.826],
       [ 1480.032,   181.649],
       [ 1494.863,   186.843],
       [ 1504.511,   198.499],
       [ 1434.06 ,   200.994],
       [ 1434.196,   209.367],
       [ 1434.507,   217.883],
       [ 1435.197,   227.684],
       [ 1411.193,   251.134],
       [ 1423.341,   254.323],
       [ 1434.918,   256.724],
       [ 1445.244,   254.829],
       [ 1455.231,   252.034],
       [ 1377.916,   211.536],
       [ 1389.8  ,   205.774],
       [ 1401.979,   206.155],
       [ 1413.04 ,   212.305],
       [ 1401.789,   214.251],
       [ 1389.336,   214.115],
       [ 1451.691,   214.413],
       [ 1464.612,   207.836],
       [ 1476.736,   208.746],
       [ 1486.245,   216.002],
       [ 1476.42 ,   217.846],
       [ 1464.373,   217.091],
       [ 1392.653,   285.24 ],
       [ 1407.244,   273.472],
       [ 1422.247,   264.165],
       [ 1433.759,   268.135],
       [ 1443.625,   266.581],
       [ 1461.878,   275.649],
       [ 1475.149,   285.715],
       [ 1461.917,   305.943],
       [ 1443.218,   309.049],
       [ 1432.701,   309.037],
       [ 1421.457,   307.612],
       [ 1403.852,   301.54 ],
       [ 1396.269,   288.442],
       [ 1421.639,   275.809],
       [ 1433.076,   276.597],
       [ 1443.671,   277.244],
       [ 1471.012,   288.659],
       [ 1443.542,   299.205],
       [ 1432.381,   299.672],
       [ 1421.276,   298.947]])]"
155,/media/drive/ibug/300W/02_Outdoor/outdoor_093.png,"[array([[ 101.   ,  394.843],
       [ 104.012,  411.916],
       [ 107.317,  427.493],
       [ 113.28 ,  442.784],
       [ 122.311,  454.548],
       [ 134.526,  464.6  ],
       [ 148.185,  472.119],
       [ 163.87 ,  477.016],
       [ 177.006,  477.767],
       [ 190.455,  473.757],
       [ 198.198,  463.445],
       [ 205.641,  450.016],
       [ 211.45 ,  433.201],
       [ 214.891,  420.341],
       [ 215.484,  405.916],
       [ 214.487,  392.735],
       [ 213.032,  379.068],
       [ 116.187,  384.072],
       [ 123.913,  372.315],
       [ 134.423,  366.256],
       [ 146.973,  364.75 ],
       [ 157.717,  368.437],
       [ 174.61 ,  364.705],
       [ 180.883,  357.8  ],
       [ 189.69 ,  356.   ],
       [ 199.121,  358.035],
       [ 205.555,  362.906],
       [ 167.775,  377.012],
       [ 170.054,  385.251],
       [ 172.446,  394.252],
       [ 174.907,  403.843],
       [ 163.327,  416.763],
       [ 169.624,  417.18 ],
       [ 175.877,  417.514],
       [ 180.546,  415.757],
       [ 184.705,  414.443],
       [ 130.335,  391.399],
       [ 138.527,  387.216],
       [ 146.652,  385.543],
       [ 152.935,  386.208],
       [ 147.002,  389.556],
       [ 138.948,  391.922],
       [ 179.41 ,  382.045],
       [ 185.562,  378.897],
       [ 193.794,  379.14 ],
       [ 199.591,  380.925],
       [ 194.125,  382.993],
       [ 185.872,  383.984],
       [ 145.607,  445.476],
       [ 156.969,  436.464],
       [ 167.999,  429.627],
       [ 174.65 ,  431.95 ],
       [ 180.071,  428.531],
       [ 194.357,  435.819],
       [ 203.383,  443.336],
       [ 198.644,  455.827],
       [ 186.465,  462.208],
       [ 179.149,  463.616],
       [ 171.394,  463.054],
       [ 158.642,  456.49 ],
       [ 148.423,  445.589],
       [ 169.173,  436.352],
       [ 175.237,  436.32 ],
       [ 181.111,  434.626],
       [ 199.666,  444.012],
       [ 184.891,  455.537],
       [ 177.98 ,  456.566],
       [ 170.75 ,  456.326]])]"
