,imgPath,points
174,/media/drive/ibug/300W/01_Indoor/indoor_039.png,"[array([[ 231.   ,  152.781],
       [ 231.272,  176.03 ],
       [ 232.552,  197.062],
       [ 233.731,  217.791],
       [ 239.953,  238.248],
       [ 248.434,  255.937],
       [ 259.15 ,  273.815],
       [ 280.899,  285.425],
       [ 308.838,  286.858],
       [ 329.487,  279.355],
       [ 349.785,  271.545],
       [ 369.164,  261.662],
       [ 385.443,  246.534],
       [ 394.517,  225.822],
       [ 396.38 ,  203.614],
       [ 394.288,  180.835],
       [ 392.043,  158.099],
       [ 236.989,  120.043],
       [ 242.079,  110.071],
       [ 251.852,  107.074],
       [ 264.784,  109.179],
       [ 275.505,  115.035],
       [ 307.55 ,  114.807],
       [ 319.329,  105.966],
       [ 334.141,  103.   ],
       [ 348.289,  105.72 ],
       [ 357.229,  114.099],
       [ 293.383,  132.954],
       [ 292.226,  147.793],
       [ 290.75 ,  162.295],
       [ 290.073,  177.885],
       [ 278.342,  195.027],
       [ 286.548,  195.3  ],
       [ 295.028,  195.847],
       [ 307.338,  194.935],
       [ 315.434,  192.471],
       [ 250.348,  143.964],
       [ 257.908,  137.995],
       [ 267.274,  136.719],
       [ 278.25 ,  142.976],
       [ 268.2  ,  145.096],
       [ 258.565,  146.482],
       [ 315.566,  140.484],
       [ 325.251,  132.493],
       [ 335.128,  132.661],
       [ 344.205,  137.777],
       [ 336.065,  142.137],
       [ 326.304,  142.231],
       [ 274.049,  228.355],
       [ 280.098,  216.9  ],
       [ 287.837,  212.639],
       [ 298.828,  214.382],
       [ 310.53 ,  210.345],
       [ 323.982,  215.892],
       [ 334.509,  226.436],
       [ 325.044,  228.518],
       [ 313.107,  231.92 ],
       [ 300.541,  233.791],
       [ 290.201,  232.842],
       [ 282.055,  231.595],
       [ 277.464,  226.317],
       [ 288.844,  219.023],
       [ 299.304,  218.484],
       [ 311.14 ,  216.561],
       [ 331.613,  223.047],
       [ 311.568,  225.587],
       [ 299.815,  226.178],
       [ 289.374,  226.027]])]"
175,/media/drive/ibug/300W/01_Indoor/indoor_284.png,"[array([[ 363.236,   91.483],
       [ 363.   ,  154.389],
       [ 370.166,  215.7  ],
       [ 374.076,  278.454],
       [ 396.279,  322.51 ],
       [ 430.911,  356.625],
       [ 463.445,  383.492],
       [ 502.412,  408.933],
       [ 555.078,  417.894],
       [ 609.813,  410.167],
       [ 647.852,  382.897],
       [ 677.723,  348.139],
       [ 705.858,  303.408],
       [ 721.213,  269.465],
       [ 725.52 ,  215.726],
       [ 729.849,  162.206],
       [ 730.657,  110.138],
       [ 396.279,   56.803],
       [ 414.367,   28.121],
       [ 456.285,   12.405],
       [ 501.603,   14.746],
       [ 531.957,   23.523],
       [ 584.534,   37.434],
       [ 606.647,   12.575],
       [ 649.451,   12.756],
       [ 686.528,   19.702],
       [ 710.297,   35.4  ],
       [ 560.962,   76.584],
       [ 559.971,  107.068],
       [ 559.267,  134.214],
       [ 558.936,  164.438],
       [ 517.374,  207.842],
       [ 536.121,  213.121],
       [ 555.959,  216.482],
       [ 576.4  ,  212.198],
       [ 593.808,  205.688],
       [ 423.9  ,   87.163],
       [ 451.792,   79.629],
       [ 481.982,   76.828],
       [ 511.111,   96.75 ],
       [ 481.046,   94.281],
       [ 449.479,   93.219],
       [ 604.379,   97.058],
       [ 631.885,   78.452],
       [ 664.642,   76.19 ],
       [ 686.832,   87.118],
       [ 664.423,   94.005],
       [ 632.008,   95.726],
       [ 453.481,  278.775],
       [ 485.524,  252.037],
       [ 522.121,  246.826],
       [ 549.529,  250.44 ],
       [ 579.491,  251.575],
       [ 617.344,  250.123],
       [ 648.429,  276.448],
       [ 627.103,  336.429],
       [ 581.04 ,  342.756],
       [ 552.27 ,  342.138],
       [ 522.629,  340.035],
       [ 478.897,  329.215],
       [ 461.741,  280.85 ],
       [ 521.453,  268.62 ],
       [ 549.922,  269.354],
       [ 580.567,  269.592],
       [ 639.521,  282.336],
       [ 580.46 ,  317.696],
       [ 551.431,  316.171],
       [ 522.511,  316.773]])]"
176,/media/drive/ibug/300W/01_Indoor/indoor_093.png,"[array([[ 259.   ,  270.133],
       [ 284.378,  326.477],
       [ 322.267,  374.631],
       [ 351.286,  418.547],
       [ 383.885,  467.51 ],
       [ 427.72 ,  506.435],
       [ 484.233,  532.105],
       [ 541.231,  543.859],
       [ 606.406,  537.638],
       [ 653.514,  509.038],
       [ 665.663,  459.723],
       [ 679.903,  411.938],
       [ 680.192,  359.316],
       [ 686.076,  308.494],
       [ 678.049,  255.42 ],
       [ 669.257,  191.916],
       [ 654.016,  137.654],
       [ 329.737,  273.54 ],
       [ 347.851,  241.371],
       [ 385.393,  222.747],
       [ 424.782,  213.701],
       [ 457.948,  219.864],
       [ 509.418,  193.655],
       [ 534.079,  158.476],
       [ 566.491,  120.06 ],
       [ 607.349,  110.   ],
       [ 638.619,  126.197],
       [ 493.074,  245.595],
       [ 506.809,  292.987],
       [ 524.182,  341.227],
       [ 545.151,  388.365],
       [ 497.382,  399.929],
       [ 525.65 ,  406.165],
       [ 553.918,  406.165],
       [ 579.298,  384.5  ],
       [ 593.594,  356.257],
       [ 366.128,  303.429],
       [ 397.754,  293.378],
       [ 423.109,  281.19 ],
       [ 452.714,  274.461],
       [ 426.504,  294.886],
       [ 402.874,  305.263],
       [ 535.455,  234.575],
       [ 571.585,  212.224],
       [ 598.308,  200.804],
       [ 624.141,  189.403],
       [ 604.127,  214.406],
       [ 577.633,  224.637],
       [ 473.76 ,  467.542],
       [ 516.615,  456.171],
       [ 554.998,  444.452],
       [ 578.389,  439.078],
       [ 597.311,  424.731],
       [ 624.033,  412.267],
       [ 653.467,  404.577],
       [ 632.31 ,  429.579],
       [ 609.021,  446.692],
       [ 586.771,  457.342],
       [ 566.51 ,  468.135],
       [ 526.282,  481.051],
       [ 488.272,  462.24 ],
       [ 557.789,  451.95 ],
       [ 580.888,  444.13 ],
       [ 600.885,  431.947],
       [ 644.147,  410.971],
       [ 600.885,  431.947],
       [ 580.888,  444.13 ],
       [ 557.789,  451.95 ]])]"
177,/media/drive/ibug/300W/01_Indoor/indoor_075.png,"[array([[ 330.042,  284.018],
       [ 330.   ,  338.241],
       [ 339.804,  395.943],
       [ 351.533,  441.84 ],
       [ 379.321,  495.415],
       [ 406.307,  534.872],
       [ 437.492,  567.437],
       [ 469.143,  586.49 ],
       [ 508.228,  596.834],
       [ 551.516,  590.939],
       [ 583.981,  568.83 ],
       [ 619.314,  537.278],
       [ 642.226,  495.975],
       [ 661.167,  449.521],
       [ 676.259,  399.369],
       [ 686.927,  343.329],
       [ 691.104,  287.233],
       [ 370.138,  266.489],
       [ 403.724,  258.395],
       [ 438.595,  254.814],
       [ 471.684,  260.524],
       [ 499.705,  264.913],
       [ 532.291,  267.307],
       [ 565.468,  254.255],
       [ 601.933,  244.   ],
       [ 639.135,  245.847],
       [ 665.58 ,  265.844],
       [ 516.033,  287.394],
       [ 516.268,  323.669],
       [ 517.709,  360.441],
       [ 518.458,  397.384],
       [ 475.438,  412.356],
       [ 493.818,  418.385],
       [ 517.406,  424.221],
       [ 540.411,  418.325],
       [ 561.85 ,  414.955],
       [ 412.796,  285.802],
       [ 432.468,  281.059],
       [ 454.567,  276.899],
       [ 471.574,  287.821],
       [ 454.522,  290.473],
       [ 431.768,  292.563],
       [ 560.526,  288.249],
       [ 579.721,  266.975],
       [ 607.562,  268.209],
       [ 626.196,  276.526],
       [ 608.307,  289.03 ],
       [ 581.046,  288.997],
       [ 443.626,  479.992],
       [ 471.108,  471.298],
       [ 495.547,  469.062],
       [ 515.183,  471.127],
       [ 532.439,  472.082],
       [ 551.349,  475.234],
       [ 579.722,  481.359],
       [ 552.062,  494.106],
       [ 532.875,  494.732],
       [ 514.617,  495.715],
       [ 495.322,  494.251],
       [ 471.873,  492.947],
       [ 456.61 ,  479.827],
       [ 495.59 ,  476.953],
       [ 514.974,  479.937],
       [ 533.051,  479.472],
       [ 567.786,  480.619],
       [ 533.051,  479.472],
       [ 514.974,  479.937],
       [ 495.59 ,  476.953]])]"
178,/media/drive/ibug/300W/01_Indoor/indoor_049.png,"[array([[ 166.   ,   85.878],
       [ 171.952,  111.052],
       [ 173.186,  136.698],
       [ 180.923,  158.773],
       [ 191.647,  175.841],
       [ 206.96 ,  193.129],
       [ 223.119,  207.921],
       [ 241.899,  216.449],
       [ 257.349,  215.553],
       [ 270.174,  207.365],
       [ 277.279,  188.613],
       [ 281.6  ,  170.548],
       [ 286.144,  151.492],
       [ 292.982,  133.018],
       [ 297.544,  115.012],
       [ 300.124,   96.473],
       [ 299.279,   79.432],
       [ 219.681,   71.236],
       [ 229.008,   62.422],
       [ 240.706,   59.993],
       [ 252.191,   64.045],
       [ 259.141,   69.331],
       [ 283.811,   67.499],
       [ 289.545,   59.109],
       [ 292.96 ,   52.261],
       [ 297.448,   48.749],
       [ 299.399,   55.773],
       [ 273.126,   79.513],
       [ 278.482,   89.686],
       [ 284.71 ,  100.532],
       [ 289.236,  111.993],
       [ 267.149,  123.603],
       [ 277.478,  125.828],
       [ 287.855,  126.052],
       [ 291.683,  122.121],
       [ 293.718,  118.178],
       [ 228.07 ,   90.555],
       [ 238.841,   80.818],
       [ 247.945,   80.08 ],
       [ 255.697,   86.948],
       [ 248.21 ,   91.964],
       [ 239.398,   92.979],
       [ 279.406,   79.184],
       [ 285.676,   72.354],
       [ 291.639,   70.431],
       [ 294.958,   76.404],
       [ 292.058,   80.639],
       [ 285.989,   81.09 ],
       [ 242.613,  163.985],
       [ 249.23 ,  148.219],
       [ 267.488,  137.62 ],
       [ 276.719,  136.956],
       [ 285.246,  136.159],
       [ 286.699,  146.085],
       [ 278.319,  160.541],
       [ 275.253,  177.998],
       [ 269.777,  190.586],
       [ 262.478,  193.601],
       [ 254.55 ,  194.281],
       [ 243.027,  185.088],
       [ 244.474,  164.275],
       [ 267.426,  140.875],
       [ 276.831,  139.979],
       [ 284.668,  140.091],
       [ 273.704,  160.527],
       [ 268.434,  184.092],
       [ 262.164,  186.891],
       [ 255.898,  187.198]])]"
179,/media/drive/ibug/300W/01_Indoor/indoor_083.png,"[array([[ 238.501,  285.822],
       [ 235.   ,  316.685],
       [ 235.237,  349.051],
       [ 236.591,  377.004],
       [ 246.836,  410.526],
       [ 256.839,  435.63 ],
       [ 269.6  ,  464.513],
       [ 292.096,  485.431],
       [ 327.908,  490.628],
       [ 364.339,  492.536],
       [ 404.629,  485.171],
       [ 441.18 ,  470.647],
       [ 473.511,  451.931],
       [ 497.147,  422.42 ],
       [ 513.583,  389.353],
       [ 525.9  ,  352.454],
       [ 536.13 ,  320.639],
       [ 254.08 ,  239.305],
       [ 266.318,  209.696],
       [ 292.788,  192.   ],
       [ 319.646,  192.752],
       [ 341.849,  196.121],
       [ 400.512,  206.968],
       [ 427.658,  201.65 ],
       [ 463.663,  204.233],
       [ 490.243,  225.706],
       [ 499.668,  251.521],
       [ 359.552,  239.769],
       [ 352.47 ,  254.701],
       [ 344.155,  267.716],
       [ 336.082,  280.397],
       [ 310.852,  310.466],
       [ 325.615,  314.368],
       [ 341.204,  318.765],
       [ 359.155,  318.105],
       [ 377.514,  319.924],
       [ 271.857,  253.534],
       [ 290.375,  246.176],
       [ 312.711,  246.901],
       [ 332.69 ,  253.792],
       [ 312.804,  253.184],
       [ 290.077,  253.804],
       [ 396.754,  260.101],
       [ 418.463,  257.251],
       [ 445.142,  264.309],
       [ 462.249,  273.233],
       [ 443.795,  270.861],
       [ 416.62 ,  265.911],
       [ 286.409,  377.368],
       [ 295.255,  340.419],
       [ 326.079,  331.524],
       [ 341.202,  335.398],
       [ 359.223,  340.235],
       [ 391.301,  354.33 ],
       [ 411.368,  383.57 ],
       [ 383.986,  419.145],
       [ 351.43 ,  426.377],
       [ 330.436,  424.23 ],
       [ 312.753,  424.553],
       [ 288.753,  415.47 ],
       [ 291.406,  378.371],
       [ 324.803,  346.71 ],
       [ 339.034,  350.028],
       [ 357.341,  352.5  ],
       [ 405.014,  385.685],
       [ 348.831,  407.073],
       [ 332.18 ,  407.694],
       [ 317.079,  406.622]])]"
180,/media/drive/ibug/300W/01_Indoor/indoor_177.png,"[array([[ 601.75 ,  557.227],
       [ 597.451,  565.347],
       [ 594.   ,  574.665],
       [ 595.07 ,  585.369],
       [ 599.852,  598.935],
       [ 604.573,  611.517],
       [ 610.455,  623.068],
       [ 615.633,  632.65 ],
       [ 625.438,  636.935],
       [ 638.906,  634.496],
       [ 653.328,  628.64 ],
       [ 668.559,  620.794],
       [ 679.488,  612.126],
       [ 688.274,  602.819],
       [ 693.719,  588.31 ],
       [ 695.378,  573.681],
       [ 696.64 ,  560.125],
       [ 602.353,  535.058],
       [ 605.794,  531.957],
       [ 609.685,  530.163],
       [ 613.402,  528.893],
       [ 618.503,  528.444],
       [ 631.954,  527.   ],
       [ 641.296,  527.18 ],
       [ 651.474,  529.523],
       [ 659.512,  534.4  ],
       [ 667.022,  540.398],
       [ 624.228,  546.634],
       [ 621.564,  554.354],
       [ 618.352,  562.139],
       [ 614.963,  570.173],
       [ 610.025,  578.299],
       [ 614.757,  581.548],
       [ 619.792,  584.106],
       [ 625.675,  582.704],
       [ 632.268,  581.037],
       [ 604.077,  552.924],
       [ 608.433,  548.083],
       [ 615.801,  548.934],
       [ 620.326,  553.061],
       [ 615.174,  553.852],
       [ 608.677,  554.691],
       [ 637.804,  552.697],
       [ 644.755,  546.894],
       [ 652.233,  547.687],
       [ 658.575,  550.47 ],
       [ 652.267,  552.595],
       [ 644.722,  553.643],
       [ 605.544,  595.345],
       [ 607.783,  590.971],
       [ 611.861,  589.931],
       [ 617.226,  590.482],
       [ 624.922,  590.301],
       [ 636.977,  591.475],
       [ 652.092,  594.871],
       [ 638.17 ,  605.47 ],
       [ 626.963,  609.414],
       [ 619.151,  610.945],
       [ 613.085,  610.265],
       [ 609.155,  603.597],
       [ 608.891,  596.125],
       [ 612.209,  593.814],
       [ 617.48 ,  593.858],
       [ 625.46 ,  593.87 ],
       [ 647.028,  595.219],
       [ 626.575,  604.37 ],
       [ 618.575,  603.073],
       [ 612.82 ,  602.504]])]"
181,/media/drive/ibug/300W/01_Indoor/indoor_281.png,"[array([[ 202.   ,  235.737],
       [ 210.988,  264.508],
       [ 218.866,  294.053],
       [ 230.866,  324.719],
       [ 242.621,  357.595],
       [ 267.912,  381.277],
       [ 296.282,  400.628],
       [ 328.543,  412.556],
       [ 359.446,  407.307],
       [ 394.122,  392.46 ],
       [ 424.63 ,  372.748],
       [ 454.535,  345.85 ],
       [ 474.621,  310.091],
       [ 476.998,  277.924],
       [ 472.408,  240.966],
       [ 468.737,  199.074],
       [ 463.906,  165.156],
       [ 208.883,  202.377],
       [ 225.612,  184.925],
       [ 243.53 ,  177.305],
       [ 263.556,  173.376],
       [ 281.751,  177.897],
       [ 313.138,  165.809],
       [ 333.896,  150.924],
       [ 359.777,  141.   ],
       [ 384.279,  141.096],
       [ 410.053,  153.326],
       [ 302.787,  193.188],
       [ 306.261,  212.522],
       [ 309.435,  232.598],
       [ 313.384,  250.753],
       [ 299.808,  283.855],
       [ 313.719,  284.719],
       [ 327.152,  283.462],
       [ 339.431,  274.215],
       [ 350.373,  266.506],
       [ 235.718,  223.687],
       [ 244.638,  205.252],
       [ 265.277,  200.003],
       [ 284.555,  210.841],
       [ 269.719,  215.294],
       [ 250.423,  221.592],
       [ 337.912,  194.728],
       [ 347.327,  174.822],
       [ 370.207,  168.521],
       [ 386.717,  175.092],
       [ 374.654,  183.109],
       [ 353.041,  189.421],
       [ 280.919,  319.934],
       [ 292.833,  304.962],
       [ 312.095,  293.972],
       [ 326.855,  290.382],
       [ 344.82 ,  283.351],
       [ 370.653,  279.447],
       [ 386.106,  289.573],
       [ 370.435,  301.718],
       [ 351.601,  312.136],
       [ 335.321,  321.345],
       [ 320.993,  325.55 ],
       [ 306.386,  326.445],
       [ 287.714,  321.945],
       [ 316.87 ,  310.607],
       [ 331.946,  306.18 ],
       [ 348.535,  298.998],
       [ 379.911,  289.922],
       [ 348.535,  298.998],
       [ 331.946,  306.18 ],
       [ 316.87 ,  310.607]])]"
182,/media/drive/ibug/300W/01_Indoor/indoor_134.png,"[array([[ 491.409,  339.077],
       [ 495.983,  353.766],
       [ 500.568,  365.228],
       [ 508.282,  379.173],
       [ 516.852,  394.7  ],
       [ 526.589,  406.372],
       [ 538.404,  416.563],
       [ 552.654,  426.204],
       [ 573.807,  422.582],
       [ 590.87 ,  413.893],
       [ 605.739,  400.943],
       [ 617.73 ,  386.73 ],
       [ 625.546,  371.039],
       [ 627.195,  353.809],
       [ 622.772,  336.248],
       [ 617.462,  317.596],
       [ 613.975,  298.89 ],
       [ 493.292,  335.069],
       [ 490.   ,  324.266],
       [ 493.99 ,  312.948],
       [ 502.595,  305.548],
       [ 512.969,  301.113],
       [ 546.871,  289.022],
       [ 558.05 ,  282.031],
       [ 569.331,  278.434],
       [ 581.77 ,  276.   ],
       [ 593.322,  279.816],
       [ 539.465,  308.626],
       [ 539.287,  313.747],
       [ 539.396,  318.586],
       [ 539.415,  324.47 ],
       [ 527.262,  345.751],
       [ 537.462,  344.892],
       [ 548.332,  343.278],
       [ 557.98 ,  336.176],
       [ 567.197,  329.69 ],
       [ 502.232,  333.07 ],
       [ 505.987,  324.38 ],
       [ 517.114,  319.623],
       [ 524.952,  321.879],
       [ 519.325,  326.256],
       [ 509.321,  331.258],
       [ 560.172,  305.832],
       [ 565.123,  299.388],
       [ 574.552,  297.704],
       [ 584.139,  298.538],
       [ 575.802,  301.456],
       [ 566.216,  304.582],
       [ 531.504,  381.976],
       [ 534.904,  364.659],
       [ 542.738,  357.393],
       [ 553.178,  355.423],
       [ 564.234,  350.016],
       [ 579.368,  349.193],
       [ 595.695,  351.19 ],
       [ 589.191,  370.727],
       [ 577.513,  381.87 ],
       [ 565.406,  387.141],
       [ 554.519,  389.868],
       [ 544.064,  391.04 ],
       [ 535.401,  379.815],
       [ 544.406,  361.459],
       [ 554.391,  359.413],
       [ 566.029,  354.395],
       [ 592.038,  353.822],
       [ 573.789,  372.82 ],
       [ 562.204,  378.548],
       [ 551.421,  380.563]])]"
183,/media/drive/ibug/300W/01_Indoor/indoor_014.png,"[array([[ 272.977,  148.236],
       [ 257.207,  219.722],
       [ 240.723,  306.001],
       [ 240.   ,  387.485],
       [ 263.226,  460.597],
       [ 306.661,  520.51 ],
       [ 351.049,  573.818],
       [ 398.146,  596.818],
       [ 431.27 ,  611.126],
       [ 478.423,  604.703],
       [ 526.85 ,  578.684],
       [ 568.992,  544.807],
       [ 597.868,  503.443],
       [ 627.545,  459.769],
       [ 650.76 ,  410.609],
       [ 667.542,  361.805],
       [ 682.142,  319.172],
       [ 374.356,  172.114],
       [ 419.358,  174.068],
       [ 461.002,  186.297],
       [ 504.102,  204.558],
       [ 529.359,  231.932],
       [ 594.818,  268.488],
       [ 625.054,  257.81 ],
       [ 653.115,  254.973],
       [ 679.62 ,  265.595],
       [ 694.363,  289.99 ],
       [ 545.127,  274.794],
       [ 535.402,  322.683],
       [ 528.9  ,  369.204],
       [ 523.072,  420.623],
       [ 455.985,  406.269],
       [ 479.474,  424.5  ],
       [ 503.314,  438.524],
       [ 525.357,  439.102],
       [ 541.452,  428.282],
       [ 398.291,  223.117],
       [ 434.429,  223.596],
       [ 461.237,  233.696],
       [ 484.804,  265.128],
       [ 452.484,  254.597],
       [ 423.448,  245.685],
       [ 570.978,  288.822],
       [ 606.738,  286.718],
       [ 627.942,  296.448],
       [ 639.313,  313.265],
       [ 620.316,  314.537],
       [ 596.436,  305.563],
       [ 377.762,  453.73 ],
       [ 429.001,  459.425],
       [ 467.94 ,  467.422],
       [ 484.216,  480.021],
       [ 502.144,  480.514],
       [ 520.181,  492.089],
       [ 533.162,  502.542],
       [ 510.305,  516.21 ],
       [ 486.969,  520.484],
       [ 466.362,  517.332],
       [ 445.069,  510.373],
       [ 414.826,  489.195],
       [ 391.348,  461.106],
       [ 459.093,  483.533],
       [ 476.645,  491.312],
       [ 497.107,  492.975],
       [ 524.529,  499.886],
       [ 497.107,  492.975],
       [ 476.645,  491.312],
       [ 459.093,  483.533]])]"
184,/media/drive/ibug/300W/01_Indoor/indoor_019.png,"[array([[ 194.958,  204.   ],
       [ 192.238,  243.658],
       [ 195.837,  290.375],
       [ 200.914,  333.427],
       [ 213.247,  374.619],
       [ 232.835,  409.364],
       [ 257.136,  446.048],
       [ 282.544,  471.504],
       [ 318.277,  479.987],
       [ 353.17 ,  476.479],
       [ 383.351,  455.877],
       [ 410.205,  428.282],
       [ 432.985,  392.971],
       [ 453.215,  357.134],
       [ 466.728,  314.988],
       [ 478.148,  277.458],
       [ 490.99 ,  233.693],
       [ 207.451,  213.632],
       [ 234.121,  213.849],
       [ 263.129,  217.953],
       [ 285.528,  223.976],
       [ 309.874,  232.565],
       [ 367.252,  229.615],
       [ 391.264,  219.754],
       [ 418.184,  215.442],
       [ 447.575,  215.934],
       [ 470.671,  229.99 ],
       [ 333.92 ,  255.437],
       [ 331.816,  287.31 ],
       [ 329.724,  319.428],
       [ 326.415,  351.695],
       [ 287.757,  346.538],
       [ 306.29 ,  357.77 ],
       [ 324.824,  367.318],
       [ 342.234,  359.455],
       [ 359.457,  354.026],
       [ 239.755,  237.071],
       [ 258.454,  231.598],
       [ 279.56 ,  235.585],
       [ 294.221,  251.53 ],
       [ 277.002,  250.531],
       [ 256.329,  249.13 ],
       [ 371.998,  254.912],
       [ 391.438,  242.053],
       [ 412.19 ,  242.069],
       [ 429.048,  248.685],
       [ 411.869,  257.459],
       [ 390.295,  256.344],
       [ 270.125,  389.99 ],
       [ 290.686,  391.279],
       [ 308.632,  393.105],
       [ 322.09 ,  397.661],
       [ 337.911,  394.405],
       [ 356.224,  396.377],
       [ 376.415,  400.39 ],
       [ 356.096,  415.199],
       [ 337.807,  420.831],
       [ 321.381,  420.655],
       [ 305.45 ,  417.146],
       [ 288.82 ,  407.025],
       [ 278.847,  392.704],
       [ 307.33 ,  400.764],
       [ 322.84 ,  404.555],
       [ 337.775,  404.077],
       [ 372.967,  401.364],
       [ 337.775,  404.077],
       [ 322.84 ,  404.555],
       [ 307.33 ,  400.764]])]"
185,/media/drive/ibug/300W/01_Indoor/indoor_160.png,"[array([[  940.   ,   335.51 ],
       [  941.401,   358.097],
       [  945.021,   380.253],
       [  946.759,   400.481],
       [  951.355,   423.501],
       [  963.361,   440.923],
       [  981.554,   454.566],
       [ 1004.018,   469.526],
       [ 1031.323,   473.15 ],
       [ 1056.369,   467.872],
       [ 1075.813,   458.538],
       [ 1093.137,   441.855],
       [ 1107.497,   421.803],
       [ 1116.215,   399.998],
       [ 1118.348,   374.355],
       [ 1121.466,   348.14 ],
       [ 1121.688,   322.307],
       [  947.926,   324.431],
       [  956.762,   315.117],
       [  968.125,   310.768],
       [  980.404,   309.765],
       [  992.94 ,   312.149],
       [ 1026.14 ,   310.905],
       [ 1039.904,   303.487],
       [ 1056.434,   298.   ],
       [ 1072.735,   298.259],
       [ 1089.381,   302.348],
       [ 1013.43 ,   328.911],
       [ 1013.142,   338.575],
       [ 1012.591,   348.475],
       [ 1012.296,   359.643],
       [  998.148,   380.231],
       [ 1006.687,   382.273],
       [ 1016.526,   382.644],
       [ 1026.365,   380.602],
       [ 1036.783,   379.579],
       [  962.213,   338.898],
       [  973.399,   331.832],
       [  987.082,   329.929],
       [  996.703,   337.07 ],
       [  987.227,   338.535],
       [  973.388,   340.227],
       [ 1039.655,   331.95 ],
       [ 1048.437,   322.183],
       [ 1063.725,   321.164],
       [ 1075.344,   326.872],
       [ 1064.539,   331.53 ],
       [ 1050.52 ,   332.667],
       [  986.993,   412.178],
       [  999.377,   400.235],
       [ 1009.499,   393.53 ],
       [ 1019.289,   395.866],
       [ 1029.861,   391.235],
       [ 1047.136,   398.36 ],
       [ 1061.153,   407.96 ],
       [ 1049.964,   430.335],
       [ 1036.279,   438.792],
       [ 1023.978,   440.022],
       [ 1012.138,   436.947],
       [ 1000.451,   428.951],
       [  995.196,   411.657],
       [ 1010.422,   403.546],
       [ 1020.078,   403.645],
       [ 1030.862,   402.371],
       [ 1055.341,   408.95 ],
       [ 1034.741,   427.413],
       [ 1022.748,   427.874],
       [ 1011.676,   425.414]])]"
186,/media/drive/ibug/300W/01_Indoor/indoor_101.png,"[array([[  840.409,   695.   ],
       [  809.346,   763.761],
       [  782.035,   830.853],
       [  773.162,   918.534],
       [  770.   ,  1004.875],
       [  793.12 ,  1081.156],
       [  841.991,  1151.088],
       [  898.094,  1205.568],
       [  962.088,  1245.892],
       [ 1027.839,  1242.092],
       [ 1080.517,  1193.734],
       [ 1122.368,  1150.722],
       [ 1166.998,  1103.661],
       [ 1202.403,  1056.623],
       [ 1235.445,  1011.299],
       [ 1269.557,   953.505],
       [ 1287.574,   897.246],
       [  969.692,   723.367],
       [ 1016.757,   710.863],
       [ 1067.351,   719.687],
       [ 1110.377,   739.229],
       [ 1142.656,   763.192],
       [ 1214.924,   786.724],
       [ 1241.176,   782.24 ],
       [ 1269.3  ,   790.721],
       [ 1295.698,   808.006],
       [ 1306.988,   835.795],
       [ 1178.673,   828.236],
       [ 1171.56 ,   869.38 ],
       [ 1167.138,   906.24 ],
       [ 1161.41 ,   947.813],
       [ 1057.445,   963.057],
       [ 1082.259,   974.359],
       [ 1108.658,   991.446],
       [ 1130.467,   997.353],
       [ 1152.57 ,   998.951],
       [  999.191,   767.185],
       [ 1037.66 ,   771.738],
       [ 1069.878,   783.543],
       [ 1093.179,   806.151],
       [ 1063.971,   798.045],
       [ 1032.299,   783.98 ],
       [ 1184.886,   849.984],
       [ 1222.817,   846.512],
       [ 1258.519,   859.931],
       [ 1272.201,   882.141],
       [ 1248.769,   885.902],
       [ 1214.622,   869.887],
       [  948.888,  1017.182],
       [ 1012.878,  1007.039],
       [ 1054.152,  1022.507],
       [ 1078.894,  1040.553],
       [ 1105.56 ,  1047.456],
       [ 1119.389,  1063.412],
       [ 1110.095,  1087.243],
       [ 1073.541,  1139.51 ],
       [ 1045.563,  1155.249],
       [ 1018.168,  1147.725],
       [  997.199,  1123.701],
       [  972.282,  1076.836],
       [  973.286,  1029.984],
       [ 1041.333,  1041.909],
       [ 1071.341,  1055.044],
       [ 1093.025,  1068.471],
       [ 1097.638,  1085.693],
       [ 1062.214,  1118.69 ],
       [ 1034.162,  1120.19 ],
       [ 1013.239,  1102.143]])]"
